Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,22,NYK,NBA,PF,6,NA,90,10,35,0.286,NA,NA,NA,10,35,0.286,0.286,4,5,0.8,NA,NA,25,2,NA,NA,NA,23,24
1970-71,25,NYK,NBA,PF,5,NA,30,4,14,0.286,NA,NA,NA,4,14,0.286,0.286,1,1,1,NA,NA,10,2,NA,NA,NA,8,9
1971-72,26,NYK,NBA,PF,16,NA,320,57,120,0.475,NA,NA,NA,57,120,0.475,0.475,42,57,0.737,NA,NA,82,15,NA,NA,NA,51,156
1972-73,27,NYK,NBA,PF,17,NA,338,60,120,0.5,NA,NA,NA,60,120,0.5,0.5,28,38,0.737,NA,NA,72,24,NA,NA,NA,59,148
1973-74,28,NYK,NBA,PF,12,NA,297,54,116,0.466,NA,NA,NA,54,116,0.466,0.466,27,30,0.9,15,42,57,15,10,5,NA,40,135
1974-75,29,NYK,NBA,PF,3,NA,78,10,21,0.476,NA,NA,NA,10,21,0.476,0.476,7,8,0.875,5,20,25,2,4,3,NA,15,27
1977-78,32,NYK,NBA,PF,6,NA,50,4,8,0.5,NA,NA,NA,4,8,0.5,0.5,4,6,0.667,4,6,10,3,3,0,4,11,12
1978-79,33,NJN,NBA,PF,2,NA,20,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,2,2,1,2,1,3,0,1,0,0,1,4
Career,NA,,NBA,,67,NA,1223,200,437,0.458,NA,NA,NA,200,437,0.458,0.458,115,147,0.782,26,69,284,63,18,8,4,208,515
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NYK,NBA,,65,NA,1203,199,434,0.459,NA,NA,NA,199,434,0.459,0.459,113,145,0.779,24,68,281,63,17,8,4,207,511
1 season,NA,NJN,NBA,,2,NA,20,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,2,2,1,2,1,3,0,1,0,0,1,4
