,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1964-65,19,NDAKOTA,31,,129,307,,,107,156,,361,,,,,,365,.420,,.686,,11.8,11.6,
1965-66,20,NDAKOTA,29,,238,439,,,155,203,,374,,,,,,631,.542,,.764,,21.8,12.9,
1966-67,21,NDAKOTA,26,,252,468,,,208,278,,374,,,,,,712,.538,,.748,,27.4,14.4,
Career,,,86,,619,1214,,,470,637,,1109,,,,,,1708,.510,,.738,,19.9,12.9,
