,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1967-68,22,NYK,NBA,,3,9,,,,,2,2,,,9,1,,,,6,6,
1970-71,25,NYK,NBA,,3,7,,,,,1,1,,,7,2,,,,3,6,
1971-72,26,NYK,NBA,,6,14,,,,,7,9,,,11,3,,,,6,19,
1972-73,27,NYK,NBA,,7,12,,,,,5,7,,,9,3,,,,6,17,
1973-74,28,NYK,NBA,,9,16,,,,,9,9,,,9,4,,,,5,27,
1974-75,29,NYK,NBA,,4,9,,,,,4,4,,,13,1,,,,5,12,
1977-78,32,NYK,NBA,,3,5,,,,,2,3,,,5,1,3,0,2,3,7,
1978-79,33,NJN,NBA,,1,3,,,,,2,2,2,1,2,0,1,0,0,1,2,2.7
Career,,,,,9,16,,,,,9,9,,,13,4,,,,6,27,
7 Seasons,,NYK,NBA,,9,16,,,,,9,9,,,13,4,,,,6,27,
1 Season,,NJN,NBA,,1,3,,,,,2,2,2,1,2,0,1,0,0,1,2,2.7
