Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,28,NYK,NBA,PF,82,NA,2050,8.2,17.1,0.477,NA,NA,NA,8.2,17.1,0.477,4.3,5.6,0.776,2.8,8,10.8,3,1,1.5,NA,6.3,20.7,NA,NA,94
1974-75,29,NYK,NBA,PF,78,NA,2285,6.6,14.5,0.455,NA,NA,NA,6.6,14.5,0.455,3.9,5.2,0.763,2.8,9.4,12.2,2.8,1.7,1.1,NA,6.7,17.1,NA,NA,96
1975-76,30,NYK,NBA,PF,80,NA,1461,5.8,12.2,0.478,NA,NA,NA,5.8,12.2,0.478,3.5,4.7,0.733,2.5,8.3,10.8,3.3,1.3,0.6,NA,8.7,15.1,NA,NA,98
1976-77,31,NYK,NBA,PF,76,NA,1033,4.4,10,0.44,NA,NA,NA,4.4,10,0.44,2.2,3.1,0.718,3.2,6.6,9.8,3.7,1.4,0.8,NA,7.9,11,NA,NA,100
1977-78,32,NYK,NBA,PF,63,NA,654,3.7,7.7,0.478,NA,NA,NA,3.7,7.7,0.478,2.9,3.7,0.768,1.9,5.4,7.4,3.1,2.1,1,3.1,7.1,10.2,NA,97,102
1978-79,33,NJN,NBA,PF,59,NA,1070,5.9,12.4,0.475,NA,NA,NA,5.9,12.4,0.475,3.5,4.3,0.819,2.4,4.9,7.3,3.5,1.8,0.9,3.2,6.9,15.3,NA,102,103
1979-80,34,NJN,NBA,PF,16,NA,194,6.8,10.7,0.63,0,0.5,0,6.8,10.3,0.659,1.6,2.3,0.7,2.8,2.8,5.6,2.8,1.2,0.9,2.1,8.2,15.2,NA,119,107
Career,NA,,NBA,,454,NA,8747,6.3,13.3,0.453,0,0.5,0,6.3,13.3,0.453,3.5,4.6,0.736,2.7,7.5,10.2,3.1,1.5,1,0.7,7.2,16.1,NA,102,98
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,379,NA,7483,6.3,13.5,0.449,NA,NA,NA,6.3,13.5,0.449,3.6,4.8,0.731,2.7,8.1,10.8,3.1,1.4,1.1,0.3,7.2,16.2,NA,97,97
2 seasons,NA,NJN,NBA,,75,NA,1264,6,12.2,0.496,0,0.5,0,6,12.1,0.499,3.2,4,0.809,2.5,4.6,7,3.4,1.7,0.9,3,7.1,15.3,NA,104,103
