Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,22,NYK,NBA,PF,75,1093,10.6,0.438,NA,0.369,NA,NA,NA,6.6,NA,NA,NA,NA,NA,-0.6,1.2,0.5,0.024,NA,NA,NA,NA,NA
1968-69,23,NYK,NBA,PF,47,924,10.6,0.479,NA,0.405,NA,NA,NA,6,NA,NA,NA,NA,NA,0.5,1.2,1.7,0.087,NA,NA,NA,NA,NA
1970-71,25,NYK,NBA,PF,71,771,13.2,0.515,NA,0.506,NA,NA,14.1,5.2,NA,NA,NA,NA,NA,1,1.6,2.5,0.159,NA,NA,NA,NA,NA
1971-72,26,NYK,NBA,PF,80,1273,13.7,0.509,NA,0.489,NA,NA,12.6,7.8,NA,NA,NA,NA,NA,1.5,1.7,3.2,0.121,NA,NA,NA,NA,NA
1972-73,27,NYK,NBA,PF,80,1393,14.8,0.504,NA,0.353,NA,NA,12.2,9.1,NA,NA,NA,NA,NA,1.7,2.5,4.2,0.146,NA,NA,NA,NA,NA
1973-74,28,NYK,NBA,PF,82,2050,15,0.528,NA,0.325,6.3,18.2,12.3,9.3,1,1.8,NA,NA,NA,2.4,3.2,5.6,0.131,NA,-0.5,0.8,0.3,1.2
1974-75,29,NYK,NBA,PF,78,2285,13.7,0.511,NA,0.355,6.2,21.5,13.7,8.4,1.7,1.2,NA,NA,NA,1.9,2.9,4.8,0.102,NA,-1.2,0.8,-0.4,0.9
1975-76,30,NYK,NBA,PF,80,1461,11.8,0.53,NA,0.388,5.5,18.8,12.1,9.7,1.3,0.7,NA,NA,NA,0.9,1.6,2.5,0.082,NA,-2.5,0.8,-1.7,0.1
1976-77,31,NYK,NBA,PF,76,1033,9.4,0.484,NA,0.306,7.8,15.3,11.6,9.9,1.4,0.9,NA,NA,NA,-0.1,1,0.9,0.043,NA,-2.9,0.6,-2.3,-0.1
1977-78,32,NYK,NBA,PF,63,654,8.1,0.548,NA,0.487,4.7,12.6,8.7,8.1,2.1,1.2,25.2,10.8,NA,0.2,0.6,0.8,0.058,NA,-2.8,1,-1.8,0
1978-79,33,NJN,NBA,PF,59,1070,10.7,0.536,NA,0.347,5.6,12.2,8.7,10.7,1.8,1.1,18.3,15,NA,0.6,1.3,1.9,0.086,NA,-2.2,0.8,-1.5,0.1
1979-80,34,NJN,NBA,PF,16,194,10.7,0.645,0.043,0.217,6.4,6.4,6.4,8.6,1.2,1.1,15.2,11.8,NA,0.3,0.2,0.5,0.121,NA,-2,0.3,-1.7,0
Career,NA,,NBA,,807,14201,12.5,0.508,0,0.378,6.1,17.4,12,8.5,1.5,1.2,19.9,13.2,NA,10.4,18.9,29.3,0.099,NA,-1.7,0.8,-0.9,2.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,732,12937,12.7,0.504,NA,0.382,6.2,18.4,12.4,8.3,1.4,1.2,25.2,10.8,NA,9.4,17.5,26.9,0.1,NA,-1.6,0.8,-0.8,2.2
2 seasons,NA,NJN,NBA,,75,1264,10.7,0.549,0.006,0.33,5.7,11.3,8.4,10.4,1.7,1.1,17.9,14.5,NA,1,1.4,2.4,0.091,NA,-2.2,0.7,-1.5,0.2
