,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,WSB,NBA,,11,22,3,,10,,7,9,,,7,11,,,,5,26,
1983-84,25,WSB,NBA,,7,13,1,2,6,11,4,4,3,3,6,7,2,0,4,5,17,15.9
1984-85,26,WSB,NBA,,4,12,1,6,3,6,4,4,1,2,3,5,1,0,1,4,13,7.5
1986-87,28,WSB,NBA,,1,4,0,0,1,4,4,4,2,0,2,3,1,0,2,1,6,6.7
1987-88,29,WSB,NBA,,4,11,0,2,4,9,4,4,0,1,1,1,2,0,2,2,8,5.3
1988-89,30,HOU,NBA,,2,4,0,1,2,4,2,4,1,1,2,4,1,0,2,3,6,2.9
1992-93,34,PHO,NBA,,4,7,1,1,4,7,4,6,1,2,2,4,2,0,2,4,10,7.3
1993-94,35,PHO,NBA,,1,5,0,1,1,5,1,2,2,2,2,4,1,0,1,3,2,1.9
Career,,,,,11,22,3,,10,,7,9,,,7,11,,,,5,26,
2 Seasons,,PHO,NBA,,4,7,1,1,4,7,4,6,2,2,2,4,2,0,2,4,10,7.3
5 Seasons,,WSB,NBA,,11,22,3,,10,,7,9,,,7,11,,,,5,26,
1 Season,,HOU,NBA,,2,4,0,1,2,4,2,4,1,1,2,4,1,0,2,3,6,2.9
