Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,23,WSB,NBA,PG,79,29,2027,8,19.4,0.414,0.4,1.9,0.215,7.6,17.5,0.435,3.6,4.9,0.75,0.8,2.7,3.5,9.1,1.8,0.2,3.8,4.7,20.1,NA,97,105
1982-83,24,WSB,NBA,PG,68,65,2324,6.7,16.3,0.408,0.3,1.3,0.23,6.4,15.1,0.423,4.1,5.4,0.751,1,2.7,3.7,11.4,2.3,0.1,4.9,3.5,17.7,NA,95,101
1983-84,25,WSB,NBA,PG,82,81,2686,7.2,15.4,0.467,0.2,0.8,0.256,7,14.6,0.478,3.4,4.6,0.742,1.1,2.3,3.4,10.4,1.8,0.1,3.5,3.2,18,NA,106,109
1984-85,26,WSB,NBA,PG,46,1,925,9.1,18.5,0.489,0.3,0.9,0.353,8.7,17.6,0.496,3.7,5,0.75,1.2,2.1,3.3,7.4,2.2,0.2,3.1,3.7,22.2,NA,107,107
1985-86,27,WSB,NBA,PG,14,9,402,8.3,18.6,0.448,0,0.4,0,8.3,18.2,0.457,4.6,6.5,0.704,0.8,2.5,3.4,9.2,1.3,0.1,3.5,3.6,21.2,NA,103,109
1986-87,28,WSB,NBA,PG,18,10,399,7.1,15.4,0.461,0,0.1,0,7.1,15.3,0.465,4.2,5.9,0.714,1.2,2.4,3.6,7,2.5,0,3.7,3.7,18.4,NA,102,110
1987-88,29,WSB,NBA,PG,75,17,1258,8.4,19.4,0.434,0,0.4,0.111,8.4,19,0.44,4.7,5.8,0.812,1.5,3.2,4.7,7.3,2.7,0.2,3.9,4.7,21.5,NA,102,108
1988-89,30,HOU,NBA,PG,67,0,879,5.8,13.2,0.443,0.1,0.3,0.167,5.8,12.9,0.45,4,5,0.806,1.2,3.1,4.2,9.7,2.3,0,5.5,4.9,15.8,NA,96,107
1992-93,34,PHO,NBA,PG,77,0,1122,5.8,13.4,0.436,0,0.5,0.083,5.8,12.9,0.45,2.5,3.3,0.776,1.8,3.1,4.8,8,2.6,0.3,3.4,4.8,14.2,NA,102,108
1993-94,35,PHO,NBA,PG,70,5,875,7.6,17,0.448,0.1,0.7,0.167,7.5,16.3,0.46,3.1,3.9,0.783,1.6,3,4.6,8.4,2.3,0.1,3.7,6.8,18.4,NA,103,109
Career,NA,,NBA,,596,217,12897,7.3,16.7,0.439,0.2,0.9,0.218,7.1,15.8,0.452,3.7,4.9,0.76,1.2,2.7,3.9,9.3,2.1,0.1,4,4.2,18.6,NA,101,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,WSB,NBA,,382,212,10021,7.6,17.3,0.438,0.2,1,0.23,7.4,16.3,0.452,3.9,5.2,0.753,1.1,2.6,3.6,9.5,2.1,0.1,3.9,3.8,19.3,NA,101,106
2 seasons,NA,PHO,NBA,,147,5,1997,6.6,14.9,0.442,0.1,0.6,0.125,6.5,14.3,0.455,2.8,3.5,0.779,1.7,3.1,4.8,8.2,2.5,0.2,3.5,5.7,16,NA,103,108
1 season,NA,HOU,NBA,,67,0,879,5.8,13.2,0.443,0.1,0.3,0.167,5.8,12.9,0.45,4,5,0.806,1.2,3.1,4.2,9.7,2.3,0,5.5,4.9,15.8,NA,96,107
