Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,WSB,NBA,PG,7,NA,280,5.1,13.4,0.385,0.6,1.5,0.417,4.5,11.8,0.38,3.1,3.6,0.857,0.9,1.9,2.8,7.6,1.3,0,3.7,3.1,14
1983-84,25,WSB,NBA,PG,4,NA,156,5.5,9.7,0.571,0.2,0.7,0.333,5.3,9,0.59,1.8,1.8,1,0.9,2.1,3,5.8,1.2,0,2.1,3.7,13.2
1984-85,26,WSB,NBA,PG,2,0,39,3.7,12.9,0.286,0.9,5.5,0.167,2.8,7.4,0.375,5.5,5.5,1,0.9,2.8,3.7,6.5,1.8,0,1.8,4.6,13.8
1986-87,28,WSB,NBA,PG,3,0,28,2.6,9,0.286,0,0,NA,2.6,9,0.286,5.1,5.1,1,2.6,0,2.6,6.4,1.3,0,5.1,3.9,10.3
1987-88,29,WSB,NBA,PG,5,0,44,5.7,18,0.318,0,1.6,0,5.7,16.4,0.35,3.3,3.3,1,0,1.6,1.6,0.8,3.3,0,1.6,3.3,14.7
1988-89,30,HOU,NBA,PG,4,0,36,2,6,0.333,0,1,0,2,5,0.4,6,10,0.6,1,4,5,7,1,0,4,3,10
1992-93,34,PHO,NBA,PG,22,0,172,4.6,10.5,0.44,0.2,0.6,0.333,4.4,9.8,0.447,5.2,6.1,0.862,0.6,1.7,2.3,3.6,1.3,0,1.5,5.4,14.7
1993-94,35,PHO,NBA,PG,7,0,46,0.8,9.4,0.083,0,1.6,0,0.8,7.8,0.1,0.8,1.6,0.5,1.6,1.6,3.1,3.9,1.6,0,2.3,4.7,2.3
Career,NA,,NBA,,54,0,801,4.6,11.6,0.397,0.4,1.3,0.276,4.2,10.2,0.412,3.5,4.1,0.857,0.9,1.9,2.8,5.7,1.4,0,2.7,3.9,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,29,0,218,3.8,10.2,0.371,0.2,0.8,0.2,3.6,9.4,0.386,4.3,5.1,0.839,0.8,1.7,2.5,3.6,1.3,0,1.7,5.3,12.1
5 seasons,NA,WSB,NBA,,21,0,547,5.1,12.4,0.407,0.5,1.5,0.304,4.6,10.9,0.422,3,3.3,0.92,0.9,1.9,2.8,6.4,1.4,0,3,3.4,13.6
1 season,NA,HOU,NBA,,4,0,36,2,6,0.333,0,1,0,2,5,0.4,6,10,0.6,1,4,5,7,1,0,4,3,10
