,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,WSB,NBA,,10,23,2,,10,,10,11,,,7,13,,,,,27,
1982-83,24,WSB,NBA,,12,20,3,,12,,18,19,,,8,15,,,,6,36,
1983-84,25,WSB,NBA,,11,18,3,5,11,17,10,15,,,7,15,,,7,6,28,
1984-85,26,WSB,NBA,,9,16,1,4,9,16,6,9,3,4,5,10,4,1,4,5,21,19.9
1985-86,27,WSB,NBA,,11,20,0,1,11,20,8,11,2,4,6,10,3,1,5,4,27,24.7
1986-87,28,WSB,NBA,,8,16,0,1,8,16,5,6,3,4,6,7,4,0,5,5,18,16.9
1987-88,29,WSB,NBA,,10,19,1,1,10,19,8,8,4,4,5,11,4,1,5,5,23,17.5
1988-89,30,HOU,NBA,,7,9,1,1,7,9,5,6,2,4,4,7,6,0,5,5,17,15.3
1992-93,34,PHO,NBA,,9,11,1,2,8,11,4,5,3,4,7,9,4,1,6,5,22,21.8
1993-94,35,PHO,NBA,,11,19,1,4,11,17,6,7,3,6,7,10,3,1,4,5,26,26.5
Career,,,,,12,23,3,,12,,18,19,,,8,15,,,,,36,
7 Seasons,,WSB,NBA,,12,23,3,,12,,18,19,,,8,15,,,,,36,
2 Seasons,,PHO,NBA,,11,19,1,4,11,17,6,7,3,6,7,10,4,1,6,5,26,26.5
1 Season,,HOU,NBA,,7,9,1,1,7,9,5,6,2,4,4,7,6,0,5,5,17,15.3
