Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,19,MIL,NBA,SF,42,479,14.2,0.54,0.136,0.32,6.7,16.8,11.6,7.4,1.4,1.1,13.9,20.6,NA,0.4,0.4,0.9,0.087,NA,-1,-0.9,-1.9,0
2012-13,20,TOT,NBA,SF-PF,55,1299,16,0.527,0.211,0.268,6.2,18.6,12.4,8.8,1.3,2.6,10.3,22.1,NA,1.2,1.2,2.4,0.089,NA,0,-0.5,-0.5,0.5
2012-13,20,MIL,NBA,SF,28,325,13,0.538,0.183,0.226,5.4,13.7,9.4,6.4,1.2,1.6,12.5,19.4,NA,0.2,0.3,0.5,0.08,NA,-1.5,-0.6,-2.1,0
2012-13,20,ORL,NBA,PF,27,974,17,0.524,0.219,0.28,6.5,20.2,13.3,9.6,1.3,2.9,9.7,23.1,NA,1,0.9,1.9,0.092,NA,0.5,-0.5,0,0.5
2013-14,21,ORL,NBA,PF,61,1850,16.5,0.542,0.176,0.341,5.4,20.6,13,7.7,1.1,1,8.7,22.2,NA,2.4,1.7,4.1,0.107,NA,0,-0.7,-0.7,0.6
2014-15,22,ORL,NBA,SF,68,2369,16.7,0.551,0.252,0.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,NA,3,1.8,4.8,0.098,NA,1.1,-0.6,0.5,1.5
2015-16,23,TOT,NBA,PF,76,2513,16.2,0.56,0.269,0.273,4.1,18.6,11.2,10.6,1.3,1.3,9.8,19.3,NA,4.1,2.5,6.6,0.126,NA,1.2,0.3,1.5,2.2
2015-16,23,ORL,NBA,PF,49,1610,15,0.55,0.279,0.283,4.8,18.9,11.8,9.3,1.5,1.4,11.4,18.9,NA,1.7,1.6,3.3,0.099,NA,0.5,0.1,0.6,1
2015-16,23,DET,NBA,PF,27,903,18.2,0.577,0.253,0.259,2.9,18,10.2,12.9,1,1,7.2,20.2,NA,2.3,0.9,3.3,0.174,NA,2.4,0.7,3.1,1.2
2016-17,24,DET,NBA,PF,82,2567,16.9,0.568,0.295,0.213,2.6,15.6,8.8,8.8,1.2,1.3,7.6,21.7,NA,4,2.8,6.8,0.128,NA,1.3,0.3,1.6,2.3
2017-18,25,TOT,NBA,PF,80,2668,17.1,0.565,0.364,0.177,2.4,15.7,9,11.8,1.3,1.1,7.4,23.3,NA,4.2,2.5,6.7,0.12,NA,2.3,-0.4,1.9,2.6
2017-18,25,DET,NBA,PF,48,1563,16.7,0.564,0.389,0.192,2.5,15,8.6,9.9,1.1,0.9,6.2,23.2,NA,2.6,1.5,4.1,0.125,NA,2.2,-0.5,1.7,1.5
2017-18,25,LAC,NBA,PF,32,1105,17.7,0.565,0.33,0.156,2.2,16.8,9.6,14.3,1.6,1.5,9,23.5,NA,1.6,1,2.6,0.112,NA,2.3,-0.2,2.1,1.2
2018-19,26,TOT,NBA,PF,82,2847,17.2,0.592,0.313,0.245,2.6,20.8,12,12.5,0.8,1,9.8,22.8,NA,4.5,2.6,7.1,0.12,NA,2.1,-0.5,1.6,2.6
2018-19,26,LAC,NBA,PF,55,1903,18.2,0.605,0.302,0.256,2.1,21.3,12,12.5,1,1,10.3,23.5,NA,3.2,1.8,5,0.127,NA,2.7,-0.2,2.4,2.1
2018-19,26,PHI,NBA,PF,27,944,15.3,0.562,0.338,0.221,3.7,19.7,11.9,12.6,0.6,1.1,8.8,21.3,NA,1.2,0.9,2.1,0.105,NA,0.9,-1,-0.1,0.5
2019-20,27,PHI,NBA,PF,65,2243,16.8,0.557,0.309,0.183,2.7,19,10.8,14.6,1.1,1.3,7.9,23.6,NA,3,2.6,5.6,0.12,NA,1,-0.4,0.6,1.5
Career,NA,,NBA,,611,18835,16.7,0.561,0.283,0.238,3.5,18.2,10.8,10.6,1.2,1.3,8.9,22.2,NA,26.7,18.3,45,0.115,NA,1.2,-0.3,0.9,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,205,6803,16.3,0.544,0.232,0.289,4.7,19,11.8,8.8,1.4,1.5,9.8,21.6,NA,8.1,6.1,14.1,0.1,NA,0.6,-0.4,0.1,3.6
3 seasons,NA,DET,NBA,,157,5033,17.1,0.568,0.32,0.213,2.6,15.8,9,9.9,1.1,1.1,7.1,21.9,NA,8.9,5.3,14.2,0.135,NA,1.8,0.1,1.9,5
2 seasons,NA,PHI,NBA,,92,3187,16.3,0.558,0.317,0.193,3,19.2,11.2,14,0.9,1.3,8.1,22.9,NA,4.2,3.5,7.6,0.115,NA,0.9,-0.6,0.4,1.9
2 seasons,NA,LAC,NBA,,87,3008,18,0.591,0.312,0.219,2.2,19.6,11.1,13.2,1.2,1.2,9.8,23.5,NA,4.9,2.8,7.6,0.122,NA,2.5,-0.2,2.3,3.3
2 seasons,NA,MIL,NBA,,70,804,13.7,0.539,0.155,0.282,6.2,15.6,10.7,7,1.3,1.3,13.3,20.1,NA,0.7,0.7,1.4,0.084,NA,-1.2,-0.8,-2,0
