Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,23,UTA,NBA,PG,1,0,3,37.6,37.6,1,0,0,NA,37.6,37.6,1,0,0,NA,18.8,0,18.8,18.8,0,0,0,0,75.1,NA,202,117
1993-94,24,UTA,NBA,PG,8,0,38,5.9,16.1,0.364,2.9,2.9,1,2.9,13.2,0.222,2.9,2.9,1,0,4.4,4.4,13.2,1.5,0,1.5,8.8,17.6,NA,121,108
1994-95,25,UTA,NBA,PG,3,0,24,4.5,6.7,0.667,0,0,NA,4.5,6.7,0.667,6.7,11.1,0.6,0,0,0,13.4,2.2,0,0,4.5,15.6,NA,162,123
1995-96,26,CLE,NBA,PG,2,0,9,0,0,NA,0,0,NA,0,0,NA,13.2,13.2,1,6.6,0,6.6,6.6,6.6,6.6,6.6,0,13.2,NA,129,98
1996-97,27,MIA,NBA,PG,15,0,125,5.8,14.7,0.394,2.2,5.3,0.417,3.6,9.4,0.381,2.7,3.1,0.857,2.2,2.7,4.9,4.9,1.8,0,6.2,6.7,16.5,NA,86,104
1999-00,30,DET,NBA,PG,3,0,51,2.1,10.5,0.2,0,3.1,0,2.1,7.3,0.286,2.1,2.1,1,0,4.2,4.2,4.2,1,1,4.2,4.2,6.3,NA,52,101
2000-01,31,UTA,NBA,PG,4,0,19,0,8.8,0,0,0,NA,0,8.8,0,8.8,8.8,1,2.9,5.9,8.8,8.8,2.9,2.9,0,8.8,8.8,NA,115,104
Career,NA,,NBA,,36,0,269,4.7,12.7,0.371,1.4,3.5,0.412,3.3,9.2,0.356,3.7,4.3,0.857,1.6,3.1,4.7,7.2,1.8,0.6,4.1,6.1,14.6,NA,95,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,16,0,84,5.2,12.4,0.421,1.3,1.3,1,3.9,11.1,0.353,5.2,6.5,0.8,1.3,3.3,4.6,12.4,2,0.7,0.7,7.2,17,NA,135,112
1 season,NA,MIA,NBA,,15,0,125,5.8,14.7,0.394,2.2,5.3,0.417,3.6,9.4,0.381,2.7,3.1,0.857,2.2,2.7,4.9,4.9,1.8,0,6.2,6.7,16.5,NA,86,104
1 season,NA,DET,NBA,,3,0,51,2.1,10.5,0.2,0,3.1,0,2.1,7.3,0.286,2.1,2.1,1,0,4.2,4.2,4.2,1,1,4.2,4.2,6.3,NA,52,101
1 season,NA,CLE,NBA,,2,0,9,0,0,NA,0,0,NA,0,0,NA,13.2,13.2,1,6.6,0,6.6,6.6,6.6,6.6,6.6,0,13.2,NA,129,98
