,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,26,UTA,NBA,C,12,82,,,,,100%,-4.9,-6.9,1,2,11,3,1,0,5,0,4
Career,,,NBA,,12,82,,,,,100%,-4.9,-6.9,1,2,11,3,1,0,5,0,4
