,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,24,NJN,NBA,,1,2,0,0,1,2,0,0,1,1,2,0,0,0,1,2,2,0.2
1982-83,25,TOT,NBA,,6,9,0,,6,,3,4,,,,,,,,,14,
1982-83,25,LAL,NBA,,1,3,0,0,1,3,0,0,2,0,2,0,1,1,3,2,2,-0.5
1982-83,25,WSB,NBA,,2,3,0,0,2,3,2,4,,,4,1,,,,4,5,
1982-83,25,SDC,NBA,,6,9,0,,6,,3,4,,,,,,,,,14,
1984-85,27,SEA,NBA,,6,12,0,0,6,12,2,4,3,5,8,1,2,1,0,6,14,11.8
Career,,,,,6,12,0,,6,,3,4,,,,,,,,,14,
1 Season,,SDC,NBA,,6,9,0,,6,,3,4,,,,,,,,,14,
1 Season,,WSB,NBA,,2,3,0,0,2,3,2,4,,,4,1,,,,4,5,
1 Season,,SEA,NBA,,6,12,0,0,6,12,2,4,3,5,8,1,2,1,0,6,14,11.8
1 Season,,LAL,NBA,,1,3,0,0,1,3,0,0,2,0,2,0,1,1,3,2,2,-0.5
1 Season,,NJN,NBA,,1,2,0,0,1,2,0,0,1,1,2,0,0,0,1,2,2,0.2
