Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,24,NJN,NBA,C,1,0,11,3.3,6.5,0.5,0,0,NA,3.3,6.5,0.5,0,0,NA,3.3,3.3,6.5,0,0,0,3.3,6.5,6.5
1982-83,25,TOT,NBA,C,20,4,333,4,7.8,0.514,0,0,NA,4,7.8,0.514,1.7,3.1,0.552,4.5,4.8,9.3,1.8,1,2.2,3.5,5.3,9.7
1982-83,25,LAL,NBA,C,2,0,11,3.3,13.1,0.25,0,0,NA,3.3,13.1,0.25,0,0,NA,6.5,0,6.5,0,3.3,3.3,9.8,9.8,6.5
1982-83,25,WSB,NBA,C,5,0,47,3.8,6.9,0.556,0,0,NA,3.8,6.9,0.556,3.8,6.9,0.556,3.1,6.9,10,1.5,0,0,4.6,5.4,11.5
1982-83,25,SDC,NBA,C,13,4,275,4.1,7.7,0.525,0,0,NA,4.1,7.7,0.525,1.4,2.6,0.55,4.7,4.6,9.3,2,1,2.5,3,5.1,9.6
1984-85,27,SEA,NBA,C,3,1,45,5.6,12,0.467,0,0,NA,5.6,12,0.467,2.4,4.8,0.5,2.4,4.8,7.2,1.6,1.6,0.8,0,5.6,13.6
Career,NA,,NBA,,24,5,389,4.2,8.2,0.506,0,0,NA,4.2,8.2,0.506,1.8,3.2,0.543,4.3,4.7,9,1.8,1,1.9,3.1,5.4,10.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SDC,NBA,,13,4,275,4.1,7.7,0.525,0,0,NA,4.1,7.7,0.525,1.4,2.6,0.55,4.7,4.6,9.3,2,1,2.5,3,5.1,9.6
1 season,NA,WSB,NBA,,5,0,47,3.8,6.9,0.556,0,0,NA,3.8,6.9,0.556,3.8,6.9,0.556,3.1,6.9,10,1.5,0,0,4.6,5.4,11.5
1 season,NA,SEA,NBA,,3,1,45,5.6,12,0.467,0,0,NA,5.6,12,0.467,2.4,4.8,0.5,2.4,4.8,7.2,1.6,1.6,0.8,0,5.6,13.6
1 season,NA,LAL,NBA,,2,0,11,3.3,13.1,0.25,0,0,NA,3.3,13.1,0.25,0,0,NA,6.5,0,6.5,0,3.3,3.3,9.8,9.8,6.5
1 season,NA,NJN,NBA,,1,0,11,3.3,6.5,0.5,0,0,NA,3.3,6.5,0.5,0,0,NA,3.3,3.3,6.5,0,0,0,3.3,6.5,6.5
