Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,29,MMF,ABA,C,19,234,9.8,0.452,0.012,0.305,NA,NA,13.4,3.4,14.7,16.7,NA,-0.1,0.2,0.1,0.024
Career,NA,,ABA,,19,234,9.8,0.452,0.012,0.305,NA,NA,13.4,3.4,14.7,16.7,NA,-0.1,0.2,0.1,0.024
