Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,29,MMF,ABA,C,19,NA,234,4.9,12.6,0.39,0,0.2,0,4.9,12.5,0.395,3.1,3.8,0.8,3.8,6.8,10.6,0.9,2.5,6.5,12.9
Career,NA,,ABA,,19,NA,234,4.9,12.6,0.39,0,0.2,0,4.9,12.5,0.395,3.1,3.8,0.8,3.8,6.8,10.6,0.9,2.5,6.5,12.9
