,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,23,MIA,NBA,SF,35,487,,27%,64%,9%,,-1.6,+4.6,9,7,13,4,35,0,66,6,21
2003-04,24,GSW,NBA,SF,10,63,,5%,61%,34%,,+21.4,+22.5,1,1,1,0,6,0,5,2,3
Career,,,NBA,,45,550,,25%,63%,12%,,+1.0,+6.7,10,8,14,4,41,0,71,8,24
,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,35,487,,27%,64%,9%,,-1.6,+4.6,9,7,13,4,35,0,66,6,21
1 season,,GSW,NBA,,10,63,,5%,61%,34%,,+21.4,+22.5,1,1,1,0,6,0,5,2,3
