,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,18,CALIFORNIA,27,,89,198,5,19,43,73,,141,45,15,22,,,226,.449,.263,.589,,8.4,5.2,1.7
1998-99,19,CALIFORNIA,32,912,151,307,4,12,90,142,,280,45,22,16,85,85,396,.492,.333,.634,28.5,12.4,8.8,1.4
1999-00,20,CALIFORNIA,33,1101,212,417,1,17,124,192,,244,103,20,17,96,81,549,.508,.059,.646,33.4,16.6,7.4,3.1
2000-01,21,CALIFORNIA,31,1073,209,416,7,33,180,244,,224,102,29,14,112,79,605,.502,.212,.738,34.6,19.5,7.2,3.3
Career,,,123,3086,661,1338,17,81,437,651,,889,295,86,69,293,245,1776,.494,.210,.671,32.1,14.4,7.2,2.4
