,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,UCLA,26,719,69,139,10,29,39,65,53,169,70,39,31,63,60,187,.496,.345,.600,27.7,7.2,6.5,2.7
2010-11,20,UCLA,33,1154,144,355,55,152,78,106,50,238,93,29,67,100,52,421,.406,.362,.736,35.0,12.8,7.2,2.8
Career,,,59,1873,213,494,65,181,117,171,103,407,163,68,98,163,112,608,.431,.359,.684,31.7,10.3,6.9,2.8
