,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,21,SAC,NBA,SF,15,88,.333,12.1,.875,.333,.125,.042,.375,.125,.333,.625,.000,.000,.222,.333,.714,.208,4,1.000,.667,.500,0,0
2012-13,22,SAC,NBA,SF,9,32,.273,13.0,.818,.364,.091,.000,.364,.182,.333,.750,.000,,.000,.000,1.000,.273,3,,.000,,0,0
Career,,,NBA,,24,120,.314,12.4,.857,.343,.114,.029,.371,.143,.333,.667,.000,.000,.154,.200,.800,.229,7,1.000,.400,.500,0,0
