Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,TOT,NBA,SF,81,NA,1845,360,811,0.444,0,6,0,360,805,0.447,0.444,211,272,0.776,129,139,268,190,104,25,174,259,931
1980-81,22,ATL,NBA,SF,47,NA,1184,230,530,0.434,0,3,0,230,527,0.436,0.434,137,162,0.846,96,91,187,115,69,11,107,166,597
1980-81,22,WSB,NBA,SF,34,NA,661,130,281,0.463,0,3,0,130,278,0.468,0.463,74,110,0.673,33,48,81,75,35,14,67,93,334
1981-82,23,WSB,NBA,SG,79,18,1609,334,653,0.511,1,12,0.083,333,641,0.52,0.512,121,169,0.716,101,95,196,148,89,24,135,195,790
1982-83,24,WSB,NBA,SF,65,21,1575,332,635,0.523,0,6,0,332,629,0.528,0.523,101,136,0.743,116,94,210,132,87,30,146,166,765
1983-84,25,GSW,NBA,SG,61,6,957,187,387,0.483,1,5,0.2,186,382,0.487,0.484,65,89,0.73,62,67,129,67,43,14,80,119,440
1984-85,26,WSB,NBA,SG,11,0,91,12,34,0.353,0,0,NA,12,34,0.353,0.353,8,9,0.889,10,9,19,7,7,4,8,5,32
1986-87,28,MIL,NBA,SF,6,0,57,10,28,0.357,0,0,NA,10,28,0.357,0.357,5,7,0.714,11,4,15,2,2,1,5,11,25
Career,NA,,NBA,,303,45,6134,1235,2548,0.485,2,29,0.069,1233,2519,0.489,0.485,511,682,0.749,429,408,837,546,332,98,548,755,2983
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,189,39,3936,808,1603,0.504,1,21,0.048,807,1582,0.51,0.504,304,424,0.717,260,246,506,362,218,72,356,459,1921
1 season,NA,GSW,NBA,,61,6,957,187,387,0.483,1,5,0.2,186,382,0.487,0.484,65,89,0.73,62,67,129,67,43,14,80,119,440
1 season,NA,ATL,NBA,,47,NA,1184,230,530,0.434,0,3,0,230,527,0.436,0.434,137,162,0.846,96,91,187,115,69,11,107,166,597
1 season,NA,MIL,NBA,,6,0,57,10,28,0.357,0,0,NA,10,28,0.357,0.357,5,7,0.714,11,4,15,2,2,1,5,11,25
