Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,TOT,NBA,SF,81,NA,1845,7,15.8,0.444,0,0.1,0,7,15.7,0.447,4.1,5.3,0.776,2.5,2.7,5.2,3.7,2,0.5,3.4,5.1,18.2
1980-81,22,ATL,NBA,SF,47,NA,1184,7,16.1,0.434,0,0.1,0,7,16,0.436,4.2,4.9,0.846,2.9,2.8,5.7,3.5,2.1,0.3,3.3,5,18.2
1980-81,22,WSB,NBA,SF,34,NA,661,7.1,15.3,0.463,0,0.2,0,7.1,15.1,0.468,4,6,0.673,1.8,2.6,4.4,4.1,1.9,0.8,3.6,5.1,18.2
1981-82,23,WSB,NBA,SG,79,18,1609,7.5,14.6,0.511,0,0.3,0.083,7.5,14.3,0.52,2.7,3.8,0.716,2.3,2.1,4.4,3.3,2,0.5,3,4.4,17.7
1982-83,24,WSB,NBA,SF,65,21,1575,7.6,14.5,0.523,0,0.1,0,7.6,14.4,0.528,2.3,3.1,0.743,2.7,2.1,4.8,3,2,0.7,3.3,3.8,17.5
1983-84,25,GSW,NBA,SG,61,6,957,7,14.6,0.483,0,0.2,0.2,7,14.4,0.487,2.4,3.3,0.73,2.3,2.5,4.9,2.5,1.6,0.5,3,4.5,16.6
1984-85,26,WSB,NBA,SG,11,0,91,4.7,13.5,0.353,0,0,NA,4.7,13.5,0.353,3.2,3.6,0.889,4,3.6,7.5,2.8,2.8,1.6,3.2,2,12.7
1986-87,28,MIL,NBA,SF,6,0,57,6.3,17.7,0.357,0,0,NA,6.3,17.7,0.357,3.2,4.4,0.714,6.9,2.5,9.5,1.3,1.3,0.6,3.2,6.9,15.8
Career,NA,,NBA,,303,45,6134,7.2,15,0.485,0,0.2,0.069,7.2,14.8,0.489,3,4,0.749,2.5,2.4,4.9,3.2,1.9,0.6,3.2,4.4,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,189,39,3936,7.4,14.7,0.504,0,0.2,0.048,7.4,14.5,0.51,2.8,3.9,0.717,2.4,2.3,4.6,3.3,2,0.7,3.3,4.2,17.6
1 season,NA,GSW,NBA,,61,6,957,7,14.6,0.483,0,0.2,0.2,7,14.4,0.487,2.4,3.3,0.73,2.3,2.5,4.9,2.5,1.6,0.5,3,4.5,16.6
1 season,NA,ATL,NBA,,47,NA,1184,7,16.1,0.434,0,0.1,0,7,16,0.436,4.2,4.9,0.846,2.9,2.8,5.7,3.5,2.1,0.3,3.3,5,18.2
1 season,NA,MIL,NBA,,6,0,57,6.3,17.7,0.357,0,0,NA,6.3,17.7,0.357,3.2,4.4,0.714,6.9,2.5,9.5,1.3,1.3,0.6,3.2,6.9,15.8
