,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,TOT,NBA,,10,,0,,,,11,17,,,,,,,,,27,
1980-81,22,ATL,NBA,,10,,0,,,,9,11,,,,,,,,,25,
1980-81,22,WSB,NBA,,10,,0,,,,11,17,,,,,,,,,27,
1981-82,23,WSB,NBA,,15,20,1,,15,,9,11,,,8,8,,,,,32,
1982-83,24,WSB,NBA,,14,20,0,,14,,9,12,,,14,6,,,,6,31,
1983-84,25,GSW,NBA,,10,14,1,1,10,13,6,7,4,6,6,4,4,2,5,6,22,20.1
1984-85,26,WSB,NBA,,3,7,0,0,3,7,3,3,3,4,7,2,2,1,2,1,7,8.3
1986-87,28,MIL,NBA,,4,9,0,0,4,9,3,5,5,2,7,1,2,1,3,3,11,8.5
Career,,,,,15,,1,,,,11,17,,,,,,,,,32,
4 Seasons,,WSB,NBA,,15,,1,,,,11,17,,,,,,,,,32,
1 Season,,GSW,NBA,,10,14,1,1,10,13,6,7,4,6,6,4,4,2,5,6,22,20.1
1 Season,,ATL,NBA,,10,,0,,,,9,11,,,,,,,,,25,
1 Season,,MIL,NBA,,4,9,0,0,4,9,3,5,5,2,7,1,2,1,3,3,11,8.5
