Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,22,TOT,NBA,SF,81,1845,14.5,0.5,0.007,0.335,7.8,8.5,8.1,15.7,2.7,0.8,15.8,24.6,NA,0.6,2,2.6,0.068,NA,-0.9,0.5,-0.5,0.7
1980-81,22,ATL,NBA,SF,47,1184,15,0.496,0.006,0.306,9.2,8.9,9.1,15.4,2.8,0.6,15.1,24.8,NA,0.7,1,1.8,0.072,NA,-0.5,-0.1,-0.6,0.4
1980-81,22,WSB,NBA,SF,34,661,13.6,0.507,0.011,0.391,5.2,7.7,6.4,16.2,2.5,1.1,16.9,24.1,NA,-0.1,0.9,0.8,0.062,NA,-1.7,1.5,-0.2,0.3
1981-82,23,WSB,NBA,SG,79,1609,15.1,0.543,0.018,0.259,7,6.3,6.7,14.2,2.7,0.8,15.7,22.4,NA,0.9,2.5,3.4,0.101,NA,-0.3,1.6,1.3,1.3
1982-83,24,WSB,NBA,SF,65,1575,15.5,0.55,0.009,0.214,8.1,6.7,7.4,13.4,2.7,1.1,17.4,22.1,NA,1,2.6,3.5,0.108,NA,0.1,1.7,1.8,1.5
1983-84,25,GSW,NBA,SG,61,957,12.4,0.516,0.013,0.23,6.6,8.2,7.3,10.1,2.1,0.8,15.8,20.6,NA,0.2,0.7,0.9,0.047,NA,-1.7,-0.4,-2.1,0
1984-85,26,WSB,NBA,SG,11,91,12.9,0.421,0,0.265,11.8,11.2,11.5,10.1,3.7,2.5,17.4,21,NA,-0.1,0.2,0,0.025,NA,-1.1,1.8,0.7,0.1
1986-87,28,MIL,NBA,SF,6,57,9.1,0.402,0,0.25,21.2,7.9,14.6,5,1.7,1.1,13.9,25.9,NA,-0.1,0.1,0,-0.016,NA,-4.8,-2.8,-7.5,-0.1
Career,NA,,NBA,,303,6134,14.5,0.524,0.011,0.268,7.6,7.4,7.5,13.7,2.6,0.9,16.1,22.7,NA,2.5,8,10.5,0.082,NA,-0.7,0.9,0.2,3.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,189,3936,14.9,0.537,0.013,0.265,7.2,6.8,7,14.1,2.7,1,16.6,22.6,NA,1.7,6.1,7.8,0.096,NA,-0.4,1.6,1.2,3.2
1 season,NA,GSW,NBA,,61,957,12.4,0.516,0.013,0.23,6.6,8.2,7.3,10.1,2.1,0.8,15.8,20.6,NA,0.2,0.7,0.9,0.047,NA,-1.7,-0.4,-2.1,0
1 season,NA,ATL,NBA,,47,1184,15,0.496,0.006,0.306,9.2,8.9,9.1,15.4,2.8,0.6,15.1,24.8,NA,0.7,1,1.8,0.072,NA,-0.5,-0.1,-0.6,0.4
1 season,NA,MIL,NBA,,6,57,9.1,0.402,0,0.25,21.2,7.9,14.6,5,1.7,1.1,13.9,25.9,NA,-0.1,0.1,0,-0.016,NA,-4.8,-2.8,-7.5,-0.1
