Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,HSM,ABA,SG,3,NA,42,2.6,14.6,0.176,0,2.6,0,2.6,12,0.214,0.9,1.7,0.5,NA,NA,4.3,1.7,0.9,6.9,6
Career,NA,,ABA,,3,NA,42,2.6,14.6,0.176,0,2.6,0,2.6,12,0.214,0.9,1.7,0.5,NA,NA,4.3,1.7,0.9,6.9,6
