Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,HSM,ABA,SG,3,NA,42,3,17,0.176,0,3,0,3,14,0.214,0.176,1,2,0.5,NA,NA,5,2,1,8,7
Career,NA,,ABA,,3,NA,42,3,17,0.176,0,3,0,3,14,0.214,0.176,1,2,0.5,NA,NA,5,2,1,8,7
