Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,24,HSM,ABA,SG,76,1839,10.1,0.403,0.095,0.308,NA,NA,5.1,18.4,11.9,21.8,NA,-2,2.4,0.3,0.009
Career,NA,,ABA,,76,1839,10.1,0.403,0.095,0.308,NA,NA,5.1,18.4,11.9,21.8,NA,-2,2.4,0.3,0.009
