Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,22,MMF,ABA,SF,7,NA,118,7,18,0.39,0,2.1,0,7,15.9,0.442,6.4,10.4,0.618,NA,NA,7,1.8,2.4,2.7,20.4
Career,NA,,ABA,,7,NA,118,7,18,0.39,0,2.1,0,7,15.9,0.442,6.4,10.4,0.618,NA,NA,7,1.8,2.4,2.7,20.4
