Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,22,MMF,ABA,SF,7,118,15.1,0.453,0.119,0.576,NA,NA,8.7,7.5,9.8,25.7,NA,0,0.1,0,0.015
Career,NA,,ABA,,7,118,15.1,0.453,0.119,0.576,NA,NA,8.7,7.5,9.8,25.7,NA,0,0.1,0,0.015
