Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,21,PHO,NBA,SF,3,0,24,14.5,24.9,0.583,0,0,NA,14.5,24.9,0.583,4.2,12.5,0.333,6.2,4.2,10.4,4.2,4.2,0,2.1,0,33.2,NA,108,108
1991-92,22,PHO,NBA,SF,8,8,188,11.3,20.5,0.55,0,0,NA,11.3,20.5,0.55,5.1,7.7,0.667,5.1,7.9,13.1,3.1,1.5,1.5,2.8,3.6,27.7,NA,117,112
1992-93,23,PHO,NBA,SF,16,3,185,11.2,19.6,0.571,0,0,NA,11.2,19.6,0.571,4.5,6.2,0.727,3.6,6.7,10.3,3.6,1.4,2,1.4,3.4,26.8,NA,126,110
1993-94,24,PHO,NBA,SF,10,8,212,10.2,22.1,0.462,0,0.5,0,10.2,21.6,0.473,3.6,4.3,0.833,3.8,6.7,10.5,1.9,1.9,0.5,2.6,2.1,24,NA,103,112
1994-95,25,LAL,NBA,SF,10,10,340,7.7,20.2,0.381,2.9,8,0.36,4.8,12.2,0.395,4.5,6.1,0.737,1.8,8,9.8,2.9,1.9,1.1,3.4,3.4,22.7,NA,97,105
1995-96,26,LAL,NBA,SF,4,4,142,10.9,22.4,0.484,1.8,5.8,0.313,9,16.6,0.543,4,4.3,0.917,4,8,11.9,1.8,1.4,0.4,2.9,3.3,27.5,NA,110,104
1996-97,27,PHO,NBA,SF,5,0,107,5.2,15.6,0.333,1.4,5.7,0.25,3.8,9.9,0.381,3.8,3.8,1,4.2,8,12.3,1.4,1.9,1.4,3.8,5.7,15.6,NA,88,114
2000-01,31,MIA,NBA,SF,3,0,15,7.1,25,0.286,0,0,NA,7.1,25,0.286,3.6,7.1,0.5,10.7,10.7,21.4,3.6,0,0,3.6,10.7,17.9,NA,77,112
Career,NA,,NBA,,59,33,1213,9.5,20.5,0.466,1.1,3.4,0.325,8.4,17.1,0.494,4.3,5.8,0.743,3.6,7.5,11.2,2.6,1.7,1.1,2.8,3.4,24.5,NA,107,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,42,19,716,10.2,20.2,0.503,0.2,1,0.214,9.9,19.2,0.518,4.3,5.9,0.726,4.3,7.1,11.4,2.7,1.8,1.3,2.5,3.3,24.8,NA,111,112
2 seasons,NA,LAL,NBA,,14,14,482,8.7,20.9,0.415,2.6,7.3,0.348,6.1,13.5,0.451,4.3,5.6,0.78,2.4,8,10.4,2.6,1.8,0.9,3.2,3.3,24.2,NA,101,104
1 season,NA,MIA,NBA,,3,0,15,7.1,25,0.286,0,0,NA,7.1,25,0.286,3.6,7.1,0.5,10.7,10.7,21.4,3.6,0,0,3.6,10.7,17.9,NA,77,112
