,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,21,PHO,NBA,,5,10,0,0,5,10,2,6,2,2,4,2,1,0,1,0,12,8.8
1991-92,22,PHO,NBA,,9,14,0,0,9,14,6,8,5,6,9,4,2,2,3,5,20,16.7
1992-93,23,PHO,NBA,,8,12,0,0,8,12,5,6,3,4,6,4,3,3,1,2,21,19.2
1993-94,24,PHO,NBA,,8,15,0,1,8,15,8,8,3,5,8,2,3,1,3,2,17,16.9
1994-95,25,LAL,NBA,,9,19,6,9,6,13,6,10,2,8,10,6,4,3,5,4,25,19.9
1995-96,26,LAL,NBA,,10,20,2,5,9,16,4,5,4,9,12,3,3,1,3,4,25,21.0
1996-97,27,TOT,NBA,30:09,6,12,2,6,4,8,4,4,3,5,8,2,2,2,5,4,16,13.7
1996-97,27,PHO,NBA,30:09,6,12,2,6,4,8,4,4,3,5,8,2,2,2,5,4,16,13.7
2000-01,31,TOT,NBA,6:43,1,3,0,0,1,3,1,2,2,2,4,1,0,0,1,2,3,1.6
2000-01,31,MIA,NBA,6:43,1,3,0,0,1,3,1,2,2,2,4,1,0,0,1,2,3,1.6
Career,,,,30:09,10,20,6,9,9,16,8,10,5,9,12,6,4,3,5,5,25,21.0
5 Seasons,,PHO,NBA,30:09,9,15,2,6,9,15,8,8,5,6,9,4,3,3,5,5,21,19.2
2 Seasons,,LAL,NBA,,10,20,6,9,9,16,6,10,4,9,12,6,4,3,5,4,25,21.0
1 Season,,MIA,NBA,6:43,1,3,0,0,1,3,1,2,2,2,4,1,0,0,1,2,3,1.6
