,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,27,TOT,NBA,,5,12,1,2,5,12,6,8,4,6,8,4,2,2,4,6,15,14.4
1990-91,27,PHI,NBA,,2,5,1,2,1,3,1,2,0,1,1,1,0,0,3,2,6,0.1
1990-91,27,GSW,NBA,,5,12,1,1,5,12,6,8,4,6,8,4,2,2,4,6,15,14.4
1991-92,28,GSW,NBA,,10,17,3,4,9,14,9,9,4,7,8,8,4,2,5,6,27,25.1
1992-93,29,POR,NBA,,8,13,2,6,7,11,8,9,3,6,7,9,5,2,4,5,19,23.8
1993-94,30,HOU,NBA,,9,16,4,6,7,12,10,10,3,13,15,7,5,2,5,5,25,22.1
1994-95,31,HOU,NBA,,8,15,5,7,6,11,11,12,4,8,9,8,6,1,6,5,25,22.0
1995-96,32,HOU,NBA,,8,16,3,6,7,12,9,9,5,7,8,7,4,2,5,5,20,24.1
1996-97,33,HOU,NBA,46:03,8,14,5,8,6,9,9,9,4,6,9,13,4,2,6,6,26,24.1
1997-98,34,HOU,NBA,42:17,8,15,4,8,6,9,8,8,3,5,7,11,4,1,4,4,23,23.9
1998-99,35,SAS,NBA,37:52,9,17,4,5,8,12,7,8,3,5,7,6,3,2,5,4,23,22.0
1999-00,36,SAS,NBA,40:19,10,12,5,7,8,9,6,6,3,7,8,7,5,1,6,5,25,22.2
2000-01,37,PHO,NBA,40:17,6,11,3,5,3,6,6,6,3,6,6,6,3,3,4,5,17,13.9
Career,,,,46:03,10,17,5,8,9,14,11,12,5,13,15,13,6,3,6,6,27,25.1
5 Seasons,,HOU,NBA,46:03,9,16,5,8,7,12,11,12,5,13,15,13,6,2,6,6,26,24.1
2 Seasons,,SAS,NBA,40:19,10,17,5,7,8,12,7,8,3,7,8,7,5,2,6,5,25,22.2
2 Seasons,,GSW,NBA,,10,17,3,4,9,14,9,9,4,7,8,8,4,2,5,6,27,25.1
1 Season,,POR,NBA,,8,13,2,6,7,11,8,9,3,6,7,9,5,2,4,5,19,23.8
1 Season,,PHO,NBA,40:17,6,11,3,5,3,6,6,6,3,6,6,6,3,3,4,5,17,13.9
1 Season,,PHI,NBA,,2,5,1,2,1,3,1,2,0,1,1,1,0,0,3,2,6,0.1
