Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,27,TOT,NBA,SF-SG,33,0,644,5.7,11.5,0.497,0.3,0.7,0.4,5.4,10.7,0.503,5.4,6.4,0.843,3.3,4.6,7.9,3.2,1.4,0.7,2.2,6.1,17.1,NA,122,112
1990-91,27,PHI,NBA,SG,3,0,20,5,17.6,0.286,2.5,5,0.5,2.5,12.5,0.2,2.5,5,0.5,0,2.5,2.5,2.5,0,0,7.5,5,15,NA,61,115
1990-91,27,GSW,NBA,SF,30,0,624,5.7,11.3,0.507,0.2,0.6,0.375,5.5,10.7,0.514,5.5,6.5,0.851,3.4,4.7,8.1,3.3,1.4,0.7,2,6.2,17.2,NA,125,112
1991-92,28,GSW,NBA,SG,79,32,1677,6.1,11.7,0.521,0.6,1.9,0.329,5.5,9.8,0.559,4.3,5,0.852,1.9,4.4,6.3,4.8,1.9,0.4,2.3,4.4,17.2,NA,123,111
1992-93,29,POR,NBA,SF,82,7,1757,6.6,14.5,0.458,1.2,3.6,0.349,5.4,10.9,0.494,5,5.9,0.855,1.6,4.3,6,4.9,2,0.6,2.5,4,19.5,NA,117,107
1993-94,30,HOU,NBA,SF,67,8,1606,6.5,14.7,0.446,1.8,5.3,0.335,4.8,9.4,0.508,4.8,5.6,0.86,0.9,4.8,5.7,6.5,1.6,0.3,3.4,3.9,19.7,NA,110,104
1994-95,31,HOU,NBA,SF,81,13,1896,6.5,13.1,0.499,2.2,5.4,0.398,4.4,7.7,0.57,3.9,4.6,0.842,1.3,3.9,5.3,5.1,1.7,0.3,2.8,4.2,19.1,NA,119,111
1995-96,32,HOU,NBA,SF,45,16,1385,6.7,13.3,0.504,1.5,4.7,0.323,5.2,8.6,0.604,3.6,4.3,0.852,1.7,4,5.8,5.1,1.7,0.4,2.2,3.5,18.6,NA,121,110
1996-97,33,HOU,NBA,SF,78,77,2687,5.7,11.4,0.497,2.3,5.6,0.42,3.3,5.8,0.572,4,4.5,0.896,1.2,3.4,4.6,6,1.8,0.2,2.6,3.9,17.7,NA,125,107
1997-98,34,HOU,NBA,SF,73,59,1988,5.5,12.1,0.452,1.5,5,0.291,4,7.1,0.566,3.8,4.6,0.833,1,3.1,4.1,5.9,2.1,0.2,2.7,3.1,16.2,NA,114,111
1998-99,35,SAS,NBA,SG,47,37,1291,6.5,13.9,0.471,1.7,4.5,0.374,4.9,9.4,0.518,4.3,5,0.866,1.5,4.2,5.7,3.7,1.9,0.5,2.6,3.8,19.1,NA,114,98
1999-00,36,SAS,NBA,SF,79,79,2217,4.7,10.9,0.427,1.8,4.4,0.398,2.9,6.5,0.446,3,3.6,0.846,1.1,4.8,5.9,4.6,1.7,0.2,3.1,3.7,14.1,NA,104,101
2000-01,37,PHO,NBA,SG,68,67,1506,3.6,8.4,0.423,1.2,3.4,0.36,2.3,5,0.466,1.9,2.4,0.797,1.3,4,5.3,4.5,2,0.4,2.1,3.8,10.2,NA,105,101
Career,NA,,NBA,,732,395,18654,5.8,12.3,0.473,1.6,4.3,0.365,4.2,8,0.53,3.9,4.6,0.854,1.4,4.1,5.5,5.1,1.8,0.4,2.6,3.9,17.1,NA,116,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,344,173,9562,6.1,12.7,0.48,1.9,5.2,0.363,4.2,7.5,0.562,4,4.7,0.86,1.2,3.8,5,5.8,1.8,0.3,2.7,3.7,18.2,NA,118,109
2 seasons,NA,SAS,NBA,,126,116,3508,5.3,12,0.445,1.7,4.5,0.389,3.6,7.5,0.479,3.5,4.1,0.854,1.3,4.6,5.9,4.3,1.8,0.3,2.9,3.8,15.9,NA,108,100
2 seasons,NA,GSW,NBA,,109,32,2301,6,11.6,0.517,0.5,1.6,0.333,5.5,10,0.546,4.6,5.4,0.851,2.3,4.5,6.8,4.4,1.8,0.5,2.2,4.9,17.2,NA,123,112
1 season,NA,POR,NBA,,82,7,1757,6.6,14.5,0.458,1.2,3.6,0.349,5.4,10.9,0.494,5,5.9,0.855,1.6,4.3,6,4.9,2,0.6,2.5,4,19.5,NA,117,107
1 season,NA,PHO,NBA,,68,67,1506,3.6,8.4,0.423,1.2,3.4,0.36,2.3,5,0.466,1.9,2.4,0.797,1.3,4,5.3,4.5,2,0.4,2.1,3.8,10.2,NA,105,101
1 season,NA,PHI,NBA,,3,0,20,5,17.6,0.286,2.5,5,0.5,2.5,12.5,0.2,2.5,5,0.5,0,2.5,2.5,2.5,0,0,7.5,5,15,NA,61,115
