,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,BOS,NBA,,6,15,0,1,6,15,7,10,6,7,9,2,2,3,4,6,15,13.1
1994-95,24,BOS,NBA,,3,8,0,0,3,8,2,4,4,5,6,1,3,2,3,4,6,7.2
1995-96,25,TOR,NBA,,13,30,0,1,13,30,14,19,5,8,12,4,3,4,6,5,40,28.6
1996-97,26,TOT,NBA,35:15,8,14,0,1,8,13,7,11,5,7,10,2,2,6,3,4,23,23.5
1996-97,26,TOR,NBA,35:15,8,14,0,1,8,13,7,11,5,7,10,2,2,6,3,4,23,23.5
1996-97,26,MIL,NBA,8:50,2,5,0,0,2,5,3,4,1,5,5,1,2,1,1,3,5,4.7
Career,,,,35:15,13,30,0,1,13,30,14,19,6,8,12,4,3,6,6,6,40,28.6
2 Seasons,,BOS,NBA,,6,15,0,1,6,15,7,10,6,7,9,2,3,3,4,6,15,13.1
2 Seasons,,TOR,NBA,35:15,13,30,0,1,13,30,14,19,5,8,12,4,3,6,6,5,40,28.6
1 Season,,MIL,NBA,8:50,2,5,0,0,2,5,3,4,1,5,5,1,2,1,1,3,5,4.7
