,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,ILLINOIS,36,682,93,279,36,129,58,90,42,110,46,29,5,46,62,280,.333,.279,.644,18.9,7.8,3.1,1.3
2010-11,19,ILLINOIS,34,760,99,248,43,119,66,86,22,106,72,36,12,61,63,307,.399,.361,.767,22.4,9.0,3.1,2.1
2011-12,20,ILLINOIS,32,1070,145,370,54,162,125,172,30,151,94,46,27,109,84,469,.392,.333,.727,33.4,14.7,4.7,2.9
2012-13,21,ILLINOIS,36,1153,184,459,78,240,152,206,22,157,98,44,23,96,86,598,.401,.325,.738,32.0,16.6,4.4,2.7
Career,,,138,3665,521,1356,211,650,401,554,116,524,310,155,67,312,295,1654,.384,.325,.724,26.6,12.0,3.8,2.2
