,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,26,SAS,NBA,33:11,6,9,3,5,3,5,4,4,1,6,6,4,3,2,3,4,18,15.5
Career,,,,33:11,6,9,3,5,3,5,4,4,1,6,6,4,3,2,3,4,18,15.5
