Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,KEN,ABA,SG,1,NA,18,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,0,0,0,0,3,0,2
Career,NA,,ABA,,1,NA,18,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,0,0,0,0,3,0,2
