Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,30,SAS,NBA,C,59,490,9.3,0.491,0.022,0.29,14.1,15.5,14.8,8.3,1,1.6,21.1,12.9,NA,0.2,0.9,1.1,0.105,NA,-4.3,1.1,-3.2,-0.2
2006-07,31,SAS,NBA,PF,79,1365,11.9,0.575,0,0.181,12.1,20.2,16.3,7.8,1,1.3,18.5,12.9,NA,1.6,2.5,4.1,0.144,NA,-2.5,1.1,-1.3,0.2
2007-08,32,SAS,NBA,PF,82,1644,13.8,0.615,0.003,0.206,11.1,19.6,15.4,9.1,1.2,0.9,13.6,10.9,NA,3.2,2.9,6.1,0.178,NA,-1.2,1.7,0.4,1
2008-09,33,SAS,NBA,C,54,677,10.6,0.595,0.01,0.337,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,NA,0.8,0.8,1.7,0.119,NA,-3.2,1,-2.2,0
2009-10,34,WAS,NBA,C,57,650,5.7,0.654,0,0.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,NA,0.2,0.4,0.6,0.047,NA,-5.3,0.8,-4.4,-0.4
2010-11,35,POR,NBA,C,5,45,0.8,0.595,0,0.4,7.8,11.4,9.5,0,0,0,33.8,9.2,NA,0,0,0,-0.012,NA,-8.7,-1.6,-10.3,-0.1
Career,NA,,NBA,,336,4871,11.2,0.588,0.005,0.231,11,17.5,14.3,9.4,1,1.1,19.7,11.2,NA,6,7.5,13.6,0.134,NA,-2.8,1.2,-1.6,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,274,4176,12.1,0.583,0.005,0.225,11.9,18.3,15.2,9.2,1,1.2,17.9,11.9,NA,5.8,7.1,12.9,0.149,NA,-2.3,1.3,-1,1
1 season,NA,WAS,NBA,,57,650,5.7,0.654,0,0.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,NA,0.2,0.4,0.6,0.047,NA,-5.3,0.8,-4.4,-0.4
1 season,NA,POR,NBA,,5,45,0.8,0.595,0,0.4,7.8,11.4,9.5,0,0,0,33.8,9.2,NA,0,0,0,-0.012,NA,-8.7,-1.6,-10.3,-0.1
