,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,30,SAS,NBA,C,59,490,.473,6.7,.978,.495,.183,.247,.054,.022,.484,.674,.294,.261,.400,.000,.591,.022,2,,.000,,1,0
2006-07,31,SAS,NBA,PF,79,1365,.562,5.8,1.000,.537,.189,.181,.093,.000,.562,.702,.396,.412,.385,,.741,.025,7,,,,0,0
2007-08,32,SAS,NBA,PF,82,1644,.608,6.0,.997,.500,.203,.209,.084,.003,.610,.777,.417,.484,.400,.000,.833,.003,1,,.000,,1,0
2008-09,33,SAS,NBA,C,54,677,.587,5.4,.990,.567,.202,.154,.067,.010,.592,.746,.333,.438,.429,.000,.754,.000,0,,.000,,0,0
2009-10,34,WAS,NBA,C,57,650,.625,3.4,1.000,.679,.232,.071,.018,.000,.625,.711,.538,.250,.000,,.943,.000,0,,,,0,0
2010-11,35,POR,NBA,C,5,45,.600,4.2,1.000,.600,.200,.200,.000,.000,.600,1.000,.000,.000,,,.667,.000,0,,,,0,0
Career,,,NBA,,336,4871,.576,5.8,.995,.533,.198,.188,.077,.005,.579,.733,.394,.414,.391,.000,.778,.012,10,,.000,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAS,NBA,,274,4176,.572,5.9,.995,.522,.195,.196,.081,.005,.575,.733,.384,.421,.397,.000,.765,.013,10,,.000,,2,0
1 season,,WAS,NBA,,57,650,.625,3.4,1.000,.679,.232,.071,.018,.000,.625,.711,.538,.250,.000,,.943,.000,0,,,,0,0
1 season,,POR,NBA,,5,45,.600,4.2,1.000,.600,.200,.200,.000,.000,.600,1.000,.000,.000,,,.667,.000,0,,,,0,0
