,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,26,TOT,NBA,,11,20,1,3,11,20,10,11,5,6,11,3,3,3,5,6,26,21.6
1995-96,26,ATL,NBA,,11,20,1,3,11,20,10,11,5,6,11,3,3,3,5,6,26,21.6
1996-97,27,ATL,NBA,45:55,9,25,1,4,8,21,10,12,8,9,12,6,5,2,6,5,25,22.1
1997-98,28,ATL,NBA,28:14,4,12,0,2,4,10,7,8,2,6,7,1,3,1,4,6,11,8.3
1998-99,29,DET,NBA,29:44,6,11,0,0,6,11,5,6,2,3,4,4,3,1,1,5,15,9.4
1999-00,30,DET,NBA,34:13,3,7,0,0,3,7,3,4,2,7,7,2,0,1,2,5,9,5.9
2004-05,35,MIA,NBA,22:59,4,6,0,1,4,6,2,2,1,4,5,3,1,0,1,3,8,6.4
Career,,,,45:55,11,25,1,4,11,21,10,12,8,9,12,6,5,3,6,6,26,22.1
3 Seasons,,ATL,NBA,45:55,11,25,1,4,11,21,10,12,8,9,12,6,5,3,6,6,26,22.1
1 Season,,MIA,NBA,22:59,4,6,0,1,4,6,2,2,1,4,5,3,1,0,1,3,8,6.4
2 Seasons,,DET,NBA,34:13,6,11,0,0,6,11,5,6,2,7,7,4,3,1,2,5,15,9.4
