Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,26,ATL,NBA,C,10,10,334,6.4,13.1,0.484,0.1,0.3,0.333,6.3,12.8,0.487,4.1,5.8,0.704,2.9,4.5,7.4,1.6,1.3,1.1,2.3,4.4,16.9
1996-97,27,ATL,NBA,PF,10,10,403,5.5,13.7,0.405,0.4,1.9,0.19,5.2,11.8,0.439,4.3,5,0.857,1.7,4.7,6.4,2.3,0.9,0.7,2.8,2.9,15.7
1997-98,28,ATL,NBA,PF,4,0,87,5,14.5,0.343,0,1.2,0,5,13.2,0.375,6.2,7,0.882,1.2,5.8,7,1.7,2.5,0.4,3.3,6.6,16.1
1998-99,29,DET,NBA,PF,5,0,123,5.9,13.8,0.426,0,0,NA,5.9,13.8,0.426,3.2,4.1,0.786,1.8,2.3,4.1,3.2,1.2,0.3,0.9,4.1,14.9
1999-00,30,DET,NBA,C,3,3,75,3.4,8.2,0.412,0,0,NA,3.4,8.2,0.412,2.9,3.8,0.75,1,6.2,7.2,2.9,0,0.5,1.4,6.7,9.6
2004-05,35,MIA,NBA,PF,13,0,136,3.2,6.4,0.5,0,0.3,0,3.2,6.1,0.522,1.3,1.6,0.833,0.8,5.8,6.6,1.9,1.1,0,1.6,4.5,7.7
Career,NA,,NBA,,45,23,1158,5.3,12.4,0.432,0.2,0.9,0.179,5.2,11.5,0.451,3.8,4.8,0.794,1.9,4.7,6.6,2.1,1.1,0.7,2.2,4.2,14.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,24,20,824,5.8,13.5,0.429,0.2,1.2,0.185,5.6,12.4,0.452,4.4,5.5,0.795,2.1,4.8,6.9,2,1.2,0.8,2.6,3.9,16.3
1 season,NA,MIA,NBA,,13,0,136,3.2,6.4,0.5,0,0.3,0,3.2,6.1,0.522,1.3,1.6,0.833,0.8,5.8,6.6,1.9,1.1,0,1.6,4.5,7.7
2 seasons,NA,DET,NBA,,8,3,198,4.9,11.6,0.422,0,0,NA,4.9,11.6,0.422,3.1,4,0.773,1.5,3.8,5.3,3.1,0.7,0.4,1.1,5.1,12.9
