Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1995-96,26,ATL,NBA,C,10,334,18.1,0.539,0.025,0.443,9.7,16,12.7,8.7,2,2.3,12.6,24.1,NA,0.5,0.2,0.7,0.094,NA,-0.5,-0.4,-0.9,0.1
1996-97,27,ATL,NBA,PF,10,403,14.6,0.495,0.137,0.366,6.1,15.1,10.9,13.2,1.4,1.6,14.9,25.3,NA,0.1,0.4,0.5,0.054,NA,0.2,0.9,1.1,0.3
1997-98,28,ATL,NBA,PF,4,87,12.8,0.459,0.086,0.486,4.3,20.9,12.5,8.4,4,0.9,15.8,29.2,NA,-0.1,0.2,0.1,0.043,NA,-4.9,0.8,-4,0
1998-99,29,DET,NBA,PF,5,123,18.1,0.48,0,0.298,6.3,9.2,7.7,17.6,2,0.7,5.3,23.6,NA,0.3,0.1,0.3,0.136,NA,2.5,1.3,3.9,0.2
1999-00,30,DET,NBA,C,3,75,8.6,0.487,0,0.471,3.3,22.7,12.7,16.3,0,1.1,12.8,15.3,NA,0,0.1,0.1,0.077,NA,-2.7,0.7,-2.1,0
2004-05,35,MIA,NBA,PF,13,136,8.2,0.544,0.042,0.25,2.9,17.3,10.9,7.9,1.6,0,18.4,11.5,NA,0,0.2,0.3,0.088,NA,-2.7,1.4,-1.3,0
Career,NA,,NBA,,45,1158,14.7,0.506,0.07,0.389,6.5,15.9,11.3,11.6,1.8,1.4,13.4,22.8,NA,0.7,1.2,1.9,0.079,NA,-0.7,0.6,0,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,24,824,15.8,0.508,0.087,0.41,7.4,16,11.8,10.9,1.9,1.8,14.1,25.2,NA,0.4,0.8,1.2,0.069,NA,-0.6,0.4,-0.2,0.4
1 season,NA,MIA,NBA,,13,136,8.2,0.544,0.042,0.25,2.9,17.3,10.9,7.9,1.6,0,18.4,11.5,NA,0,0.2,0.3,0.088,NA,-2.7,1.4,-1.3,0
2 seasons,NA,DET,NBA,,8,198,14.5,0.482,0,0.344,5.1,14.3,9.6,17.1,1.2,0.8,7.5,20.5,NA,0.3,0.2,0.5,0.113,NA,0.5,1.1,1.6,0.2
