,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,TOT,NBA,C-PF,78,1663,.503,9.3,.976,.381,.123,.165,.307,.024,.507,.629,.309,.374,.509,.308,.652,.027,13,1.000,.385,.800,0,0
2000-01,31,DAL,NBA,C,53,930,.511,8.4,.991,.421,.121,.155,.294,.009,.513,.618,.282,.440,.495,.333,.646,.028,7,1.000,.333,1.000,0,0
2000-01,31,WAS,NBA,PF,25,733,.491,10.6,.956,.325,.127,.180,.325,.044,.500,.649,.345,.293,.527,.300,.661,.026,6,1.000,.400,.750,0,0
2001-02,32,WAS,NBA,PF,57,1441,.464,12.2,.972,.246,.102,.202,.423,.028,.472,.663,.243,.425,.438,.200,.699,.006,2,1.000,.100,.000,1,0
2002-03,33,WAS,NBA,PF,76,2215,.494,12.5,.969,.244,.095,.184,.446,.031,.506,.667,.224,.547,.461,.125,.794,.014,7,1.000,.188,.000,1,0
2003-04,34,WAS,NBA,PF,48,984,.465,13.1,.918,.258,.074,.113,.473,.082,.481,.667,.211,.379,.446,.286,.779,.008,2,.667,.048,.000,1,0
2004-05,35,MIA,NBA,PF,49,739,.582,11.4,.962,.348,.027,.130,.457,.038,.599,.766,.600,.708,.440,.143,.708,.000,0,1.000,.143,.000,0,0
Career,,,NBA,,308,7042,.495,11.5,.964,.297,.095,.167,.405,.036,.506,.663,.270,.465,.462,.224,.722,.014,24,.867,.164,.364,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,206,5373,.480,12.2,.958,.261,.098,.175,.424,.042,.491,.662,.254,.445,.460,.228,.744,.012,17,.846,.158,.333,3,0
1 season,,DAL,NBA,,53,930,.511,8.4,.991,.421,.121,.155,.294,.009,.513,.618,.282,.440,.495,.333,.646,.028,7,1.000,.333,1.000,0,0
1 season,,MIA,NBA,,49,739,.582,11.4,.962,.348,.027,.130,.457,.038,.599,.766,.600,.708,.440,.143,.708,.000,0,1.000,.143,.000,0,0
