Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,20,SEA,NBA,SG,52,650,10.9,0.439,0.244,1.5,5.7,3.6,11.6,1.4,0.5,NA,-0.2,0.3,0.1,0.005,NA,-2.7,-1.7,-4.4,-0.4
1976-77,21,SEA,NBA,PG,50,516,9.6,0.408,0.238,2.5,6.7,4.5,16.3,1.1,0.4,NA,-0.5,0.3,-0.2,-0.018,NA,-3.6,-1.7,-5.3,-0.4
Career,NA,,NBA,,102,1166,10.3,0.426,0.241,2,6.1,4,13.7,1.3,0.5,NA,-0.7,0.6,-0.1,-0.005,NA,-3.1,-1.7,-4.8,-0.8
