Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,20,SEA,NBA,SG,52,NA,650,7,17.5,0.402,2.9,4.3,0.688,0.6,1.9,2.5,2.9,1.2,0.3,3.4,17
1976-77,21,SEA,NBA,PG,50,NA,516,5.7,15.6,0.363,2.7,3.7,0.736,0.9,2.2,3.1,4.2,0.9,0.3,3.3,14
Career,NA,,NBA,,102,NA,1166,6.4,16.6,0.386,2.8,4,0.708,0.7,2.1,2.8,3.5,1,0.3,3.4,15.7
