Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,26,MNL,NBA,SG,11,NA,18,2.2,5.1,0.429,1.5,1.8,0.8,2.1,1.2,2.6,5.8
1953-54,27,MNL,NBA,SG,13,NA,30.9,3.2,8.2,0.393,0.9,1.6,0.571,3.6,1.8,4.6,7.4
1954-55,28,MNL,NBA,SG,7,NA,34.4,5.1,13.1,0.391,2.7,3,0.905,5.3,2.3,4.3,13
1955-56,29,MNL,NBA,SG,3,NA,30,4.3,10.3,0.419,1,3.7,0.273,6,6,3.7,9.7
Career,NA,,NBA,,34,NA,27.4,3.4,8.4,0.402,1.5,2.1,0.685,3.7,2.1,3.8,8.2
