Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,20,MIL,NBA,PG,55,55,1472,5.4,14.2,0.384,0.2,0.7,0.238,5.3,13.4,0.393,2.8,3.5,0.816,1.3,5,6.3,12.7,2.1,0.1,4.9,4.4,13.9,NA,93,106
2005-06,22,MIL,NBA,PG,72,70,2557,6.7,16.2,0.416,0.7,2.1,0.337,6,14.1,0.428,3.8,5.1,0.754,1.3,5.1,6.4,9.7,2.1,0.1,4.5,4,18.1,NA,99,108
2006-07,23,TOR,NBA,PG,75,71,2243,9.1,20.9,0.436,0.5,1.6,0.304,8.6,19.3,0.447,5.5,6.8,0.819,1.2,4.2,5.5,13.8,2.3,0.2,5.3,4.3,24.2,NA,103,106
2007-08,24,TOR,NBA,PG,51,26,1199,10.9,23.2,0.469,0.7,2.3,0.294,10.2,21,0.488,4.9,5.5,0.88,1,3.4,4.4,13.9,2.4,0,4.5,4.1,27.4,NA,109,108
2008-09,25,IND,NBA,PG,74,49,2258,9.1,20.1,0.452,0.8,2.3,0.337,8.3,17.8,0.467,5.4,6.2,0.872,1.3,4.4,5.7,8.6,2,0.4,4,4,24.4,NA,108,110
2009-10,26,IND,NBA,PG,47,32,1189,7.7,17.4,0.445,0.3,2.1,0.16,7.4,15.3,0.484,4.3,5.6,0.77,1.7,4.5,6.2,7.5,1.8,0.5,3.7,4.2,20.1,NA,101,108
2010-11,27,IND,NBA,PG,41,3,773,6,15.5,0.386,0.4,2.1,0.188,5.6,13.4,0.417,2.3,3.1,0.729,1.1,4.2,5.3,9.2,2.3,0.5,4.1,4.5,14.6,NA,91,107
2011-12,28,SAS,NBA,PG,14,0,191,5.1,11.6,0.442,0.5,2.2,0.25,4.6,9.5,0.486,3,3.8,0.786,0.8,4.1,4.9,12.2,2.4,0.5,6.2,6.2,13.8,NA,96,104
Career,NA,,NBA,,429,306,11882,7.9,18.3,0.433,0.6,1.9,0.289,7.4,16.4,0.45,4.4,5.4,0.815,1.3,4.5,5.8,10.8,2.1,0.2,4.5,4.2,20.8,NA,102,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,162,84,4220,8.1,18.5,0.44,0.6,2.2,0.263,7.6,16.3,0.464,4.5,5.5,0.828,1.4,4.4,5.8,8.4,2,0.4,3.9,4.1,21.4,NA,103,109
2 seasons,NA,MIL,NBA,,127,125,4029,6.3,15.5,0.405,0.5,1.6,0.32,5.8,13.8,0.415,3.5,4.5,0.772,1.3,5.1,6.4,10.8,2.1,0.1,4.7,4.2,16.5,NA,97,107
2 seasons,NA,TOR,NBA,,126,97,3442,9.7,21.7,0.448,0.5,1.8,0.3,9.2,19.8,0.462,5.3,6.4,0.837,1.2,4,5.1,13.8,2.4,0.1,5.1,4.2,25.3,NA,105,107
1 season,NA,SAS,NBA,,14,0,191,5.1,11.6,0.442,0.5,2.2,0.25,4.6,9.5,0.486,3,3.8,0.786,0.8,4.1,4.9,12.2,2.4,0.5,6.2,6.2,13.8,NA,96,104
