,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,20,MIL,NBA,43:49,7,14,1,2,7,14,5,6,3,9,11,12,4,1,6,5,17,19.3
2005-06,22,MIL,NBA,48:00,10,20,5,5,10,17,11,15,5,8,10,14,5,1,6,6,34,30.9
2006-07,23,TOR,NBA,46:39,12,23,2,4,11,23,11,13,4,7,9,18,4,1,8,6,28,31.9
2007-08,24,TOR,NBA,34:38,12,23,3,6,12,22,8,8,2,5,6,14,4,0,7,4,32,24.7
2008-09,25,IND,NBA,41:57,14,23,3,4,14,23,13,14,5,8,9,13,5,2,6,6,36,28.2
2009-10,26,IND,NBA,40:53,10,19,2,3,9,17,11,12,3,7,10,13,3,2,6,6,23,18.9
2010-11,27,IND,NBA,37:19,6,14,1,3,6,11,3,5,3,7,9,9,3,3,4,5,13,13.3
2011-12,28,SAS,NBA,21:27,4,7,1,2,3,5,4,5,1,3,3,8,3,2,4,4,9,9.6
Career,,,,48:00,14,23,5,6,14,23,13,15,5,9,11,18,5,3,8,6,36,31.9
3 Seasons,,IND,NBA,41:57,14,23,3,4,14,23,13,14,5,8,10,13,5,3,6,6,36,28.2
2 Seasons,,MIL,NBA,48:00,10,20,5,5,10,17,11,15,5,9,11,14,5,1,6,6,34,30.9
2 Seasons,,TOR,NBA,46:39,12,23,3,6,12,23,11,13,4,7,9,18,4,1,8,6,32,31.9
1 Season,,SAS,NBA,21:27,4,7,1,2,3,5,4,5,1,3,3,8,3,2,4,4,9,9.6
