,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,TEXAS,33,1068,123,298,5,33,107,138,,125,273,72,4,131,91,358,.413,.152,.775,32.4,10.8,3.8,8.3
2002-03,19,TEXAS,33,1110,159,397,18,68,159,194,,128,254,66,5,107,83,495,.401,.265,.820,33.6,15.0,3.9,7.7
Career,,,66,2178,282,695,23,101,266,332,,253,527,138,9,238,174,853,.406,.228,.801,33.0,12.9,3.8,8.0
