,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,WAKE,29,491,58,117,,,33,48,,38,50,28,3,24,31,149,.496,,.688,16.9,5.1,1.3,1.7
1981-82,19,WAKE,30,946,129,254,,,60,84,,74,132,48,6,66,71,318,.508,,.714,31.5,10.6,2.5,4.4
1982-83,20,WAKE,31,999,144,315,27,73,82,115,,66,154,49,5,58,71,397,.457,.370,.713,32.2,12.8,2.1,5.0
1983-84,21,WAKE,32,1043,124,272,,,58,82,,59,157,69,9,59,58,306,.456,,.707,32.6,9.6,1.8,4.9
Career,,,122,3479,455,958,27,73,233,329,,237,493,194,23,207,231,1170,.475,.370,.708,28.5,9.6,1.9,4.0
