Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,24,SEA,NBA,PG,14,0,208,3.6,9,0.404,0.9,2.8,0.313,2.8,6.2,0.444,1.7,1.7,1,0.7,2.1,2.8,8.3,2.6,0,1.2,3.6,9.9
1987-88,25,SEA,NBA,PG,5,0,95,4.2,8,0.524,0,1.1,0,4.2,6.8,0.611,3.8,3.8,1,1.1,2.7,3.8,7.2,0.8,0.8,2.7,2.7,12.1
1988-89,26,POR,NBA,PG,3,1,66,6.5,14.2,0.462,1.6,4.4,0.375,4.9,9.8,0.5,0.5,1.1,0.5,1.1,3.3,4.4,6.5,0.5,0,1.1,1.1,15.3
1989-90,27,POR,NBA,PG,21,0,294,3.4,8.8,0.389,1.3,3.6,0.379,2.1,5.3,0.395,2.3,3.3,0.704,1.3,2.3,3.7,3.9,1.7,0.2,2.1,3.6,10.5
1990-91,28,POR,NBA,PG,7,0,36,6,11,0.545,0,1,0,6,10,0.6,0,0,NA,0,0,0,7,0,0,2,0,12
1991-92,29,LAC,NBA,PG,3,0,11,6.5,13.1,0.5,0,6.5,0,6.5,6.5,1,0,0,NA,0,0,0,3.3,0,0,6.5,0,13.1
Career,NA,,NBA,,53,1,710,4.1,9.4,0.43,1,3,0.322,3.1,6.4,0.48,2,2.5,0.816,1,2.2,3.2,6,1.6,0.2,1.9,3,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,31,1,396,4.2,9.9,0.422,1.3,3.5,0.368,2.9,6.5,0.451,1.8,2.6,0.69,1.2,2.3,3.5,4.6,1.4,0.2,1.9,2.8,11.5
2 seasons,NA,SEA,NBA,,19,0,303,3.8,8.7,0.438,0.6,2.3,0.263,3.2,6.4,0.5,2.4,2.4,1,0.8,2.3,3.1,8,2,0.2,1.7,3.3,10.6
1 season,NA,LAC,NBA,,3,0,11,6.5,13.1,0.5,0,6.5,0,6.5,6.5,1,0,0,NA,0,0,0,3.3,0,0,6.5,0,13.1
