,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,SEA,NBA,,2,6,0,1,2,5,0,0,0,3,3,1,2,0,2,2,4,3.3
1985-86,23,SEA,NBA,,9,13,2,5,9,12,5,6,2,6,6,10,6,1,4,5,20,24.3
1986-87,24,SEA,NBA,,7,10,3,6,6,8,5,6,3,5,5,12,6,1,5,4,17,21.4
1987-88,25,SEA,NBA,,4,7,3,5,4,6,5,5,2,3,4,13,4,1,3,3,13,16.8
1988-89,26,POR,NBA,,8,12,2,6,7,9,5,5,2,5,6,6,5,1,3,5,19,17.9
1989-90,27,POR,NBA,,4,11,2,5,4,8,7,7,2,5,5,11,5,2,4,4,16,12.7
1990-91,28,POR,NBA,,7,11,4,7,5,7,6,6,2,4,5,6,4,1,6,4,21,18.4
1991-92,29,TOT,NBA,,4,10,2,5,4,7,5,6,3,3,5,8,4,1,4,5,13,14.5
1991-92,29,POR,NBA,,4,6,1,2,4,6,4,4,0,2,2,4,2,0,2,1,12,11.8
1991-92,29,LAC,NBA,,4,10,2,5,4,7,5,6,3,3,5,8,4,1,4,5,13,14.5
1992-93,30,DET,NBA,,6,10,2,4,5,7,5,6,1,3,3,10,3,1,3,3,15,16.4
1994-95,32,MIL,NBA,,3,5,1,4,2,2,1,1,1,3,3,4,3,0,3,3,7,6.7
Career,,,,,9,13,4,7,9,12,7,7,3,6,6,13,6,2,6,5,21,24.3
4 Seasons,,SEA,NBA,,9,13,3,6,9,12,5,6,3,6,6,13,6,1,5,5,20,24.3
4 Seasons,,POR,NBA,,8,12,4,7,7,9,7,7,2,5,6,11,5,2,6,5,21,18.4
1 Season,,DET,NBA,,6,10,2,4,5,7,5,6,1,3,3,10,3,1,3,3,15,16.4
1 Season,,LAC,NBA,,4,10,2,5,4,7,5,6,3,3,5,8,4,1,4,5,13,14.5
1 Season,,MIL,NBA,,3,5,1,4,2,2,1,1,1,3,3,4,3,0,3,3,7,6.7
