Season,Team,Lg,Salary
1994-95,Los Angeles Lakers,NBA,"$150,000"
1995-96,Los Angeles Lakers,NBA,"$550,000"
1997-98,Atlanta Hawks,NBA,"$272,250"
1998-99,Houston Rockets,NBA,"$475,000"
1999-00,Houston Rockets,NBA,"$30,000"
2000-01,Atlanta Hawks,NBA,"$40,000"
2004-05,Atlanta Hawks,NBA,"$34,118"
Career,(may be incomplete),,"$1,551,368"
