Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,23,LAL,NBA,PF,46,1,527,6.7,12.6,0.53,0.2,0.5,0.4,6.5,12.2,0.535,4.5,7.3,0.618,6.4,8.1,14.5,3.3,1.9,0.7,3.6,7.4,18.1,NA,111,108
1995-96,24,LAL,NBA,PF,27,0,123,6.3,14.8,0.429,0,0.8,0,6.3,13.9,0.455,2.5,4.2,0.6,4.6,5.9,10.6,1.7,1.7,0.4,3.4,8,15.2,NA,92,108
1996-97,25,ATL,NBA,PF,1,0,14,0,19.7,0,0,0,NA,0,19.7,0,0,0,NA,7.9,19.7,27.6,0,0,0,0,7.9,0,NA,30,97
1997-98,26,ATL,NBA,PF,37,0,228,7,12.5,0.558,0,0,NA,7,12.5,0.558,5,9.4,0.538,7.2,9.6,16.8,0.7,3.6,0.7,3.4,9.8,19,NA,110,99
1998-99,27,HOU,NBA,PF,29,0,249,6.1,13,0.467,0,0.2,0,6.1,12.8,0.475,3,4.8,0.636,5.6,8.9,14.5,1.5,1.5,1.1,2,7.4,15.2,NA,108,102
1999-00,28,HOU,NBA,PF,35,14,476,5.6,10.4,0.536,0,0,NA,5.6,10.4,0.536,2.8,5.5,0.51,5.2,12.3,17.6,1.7,1.2,1.1,2,7.3,13.9,NA,111,103
2000-01,29,TOT,NBA,PF,4,0,11,4.8,9.6,0.5,0,0,NA,4.8,9.6,0.5,0,0,NA,0,9.6,9.6,0,0,0,4.8,4.8,9.6,NA,62,106
2000-01,29,ATL,NBA,PF,2,0,6,8.7,17.4,0.5,0,0,NA,8.7,17.4,0.5,0,0,NA,0,17.4,17.4,0,0,0,8.7,0,17.4,NA,62,101
2000-01,29,HOU,NBA,PF,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,17.7,0,NA,NA,112
2000-01,29,PHI,NBA,PF,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,109
2004-05,33,ATL,NBA,PF,2,0,9,11.7,17.5,0.667,0,0,NA,11.7,17.5,0.667,0,0,NA,0,5.8,5.8,5.8,5.8,0,5.8,11.7,23.3,NA,102,103
Career,NA,,NBA,,181,15,1637,6.2,12.2,0.51,0.1,0.3,0.25,6.2,12,0.516,3.6,6.3,0.576,5.9,9.6,15.5,2.1,1.8,0.8,2.9,7.7,16.2,NA,108,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,73,1,650,6.6,13,0.509,0.2,0.5,0.286,6.5,12.5,0.519,4.1,6.7,0.616,6.1,7.7,13.8,3,1.9,0.6,3.6,7.5,17.6,NA,108,108
3 seasons,NA,HOU,NBA,,65,14,728,5.7,11.2,0.51,0,0.1,0,5.7,11.1,0.513,2.9,5.2,0.548,5.4,11.1,16.5,1.6,1.3,1.1,2,7.4,14.3,NA,110,103
4 seasons,NA,ATL,NBA,,42,0,257,6.8,13.2,0.516,0,0,NA,6.8,13.2,0.516,4.5,8.3,0.538,6.8,10.2,17,0.9,3.4,0.6,3.4,9.6,18.1,NA,105,99
1 season,NA,PHI,NBA,,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,109
