,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,LAL,NBA,,6,9,1,1,6,9,7,9,6,11,15,4,4,2,4,6,18,21.2
1995-96,24,LAL,NBA,,3,5,0,1,3,5,3,4,3,3,4,2,1,1,1,4,6,4.2
1996-97,25,ATL,NBA,13:42,0,5,0,0,0,5,0,0,2,5,7,0,0,0,0,2,0,-1.4
1997-98,26,ATL,NBA,25:22,4,6,0,0,4,6,4,8,3,6,8,1,5,1,3,4,12,12.7
1998-99,27,HOU,NBA,22:12,4,9,0,1,4,9,4,7,5,6,11,2,2,1,2,4,9,7.3
1999-00,28,HOU,NBA,34:53,8,14,0,0,8,14,4,8,7,11,13,2,2,2,3,6,19,18.9
2000-01,29,TOT,NBA,3:20,1,1,0,0,1,1,0,0,0,2,2,0,0,0,1,1,2,2.3
2000-01,29,ATL,NBA,3:20,1,1,0,0,1,1,0,0,0,2,2,0,0,0,1,0,2,2.3
2000-01,29,HOU,NBA,2:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4
2000-01,29,PHI,NBA,2:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2004-05,33,ATL,NBA,7:23,2,3,0,0,2,3,0,0,0,1,1,1,1,0,1,1,4,3.3
Career,,,,34:53,8,14,1,1,8,14,7,9,7,11,15,4,5,2,4,6,19,21.2
2 Seasons,,LAL,NBA,,6,9,1,1,6,9,7,9,6,11,15,4,4,2,4,6,18,21.2
3 Seasons,,HOU,NBA,34:53,8,14,0,1,8,14,4,8,7,11,13,2,2,2,3,6,19,18.9
4 Seasons,,ATL,NBA,25:22,4,6,0,0,4,6,4,8,3,6,8,1,5,1,3,4,12,12.7
1 Season,,PHI,NBA,2:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
