,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,29,TOT,NBA,PF,4,11,.500,6.0,1.000,.500,.000,.500,.000,.000,.500,.000,,1.000,,,1.000,.000,0,,,,0,0
2000-01,29,ATL,NBA,PF,2,6,.500,6.0,1.000,.500,.000,.500,.000,.000,.500,.000,,1.000,,,1.000,.000,0,,,,0,0
2000-01,29,HOU,NBA,PF,1,3,,,,,,,,,,,,,,,,,0,,,,0,0
2000-01,29,PHI,NBA,PF,1,2,,,,,,,,,,,,,,,,,0,,,,0,0
2004-05,33,ATL,NBA,PF,2,9,.667,0.0,1.000,1.000,.000,.000,.000,.000,.667,.667,,,,,1.000,.000,0,,,,0,0
Career,,,NBA,,6,20,.600,2.4,1.000,.800,.000,.200,.000,.000,.600,.500,,1.000,,,1.000,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,4,15,.600,2.4,1.000,.800,.000,.200,.000,.000,.600,.500,,1.000,,,1.000,.000,0,,,,0,0
1 season,,HOU,NBA,,1,3,,,,,,,,,,,,,,,,,0,,,,0,0
1 season,,PHI,NBA,,1,2,,,,,,,,,,,,,,,,,0,,,,0,0
