,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,MICHIGAN,34,1088,229,412,14,54,56,113,,340,76,54,84,95,99,528,.556,.259,.496,32.0,15.5,10.0,2.2
1992-93,19,MICHIGAN,36,1143,281,454,27,80,101,183,,362,90,49,91,105,102,690,.619,.338,.552,31.8,19.2,10.1,2.5
Career,,,70,2231,510,866,41,134,157,296,,702,166,103,175,200,201,1218,.589,.306,.530,31.9,17.4,10.0,2.4
