,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,20,GSW,NBA,,8,14,0,1,8,14,2,4,6,7,10,13,2,4,4,5,17,21.9
1996-97,23,WSB,NBA,42:26,8,13,3,5,8,8,2,6,5,7,12,6,1,4,6,6,21,17.3
1998-99,25,SAC,NBA,46:27,9,18,1,4,8,15,4,6,4,10,14,7,4,2,5,6,20,13.4
1999-00,26,SAC,NBA,45:44,11,28,1,3,11,27,7,8,5,10,14,8,4,7,3,6,29,28.5
2000-01,27,SAC,NBA,48:00,13,32,0,1,13,32,10,14,10,13,18,8,3,2,7,5,34,23.8
2001-02,28,SAC,NBA,51:43,15,26,0,1,15,26,8,11,6,12,15,11,4,5,7,6,31,29.1
2002-03,29,SAC,NBA,44:29,13,25,0,1,13,25,11,14,4,10,11,9,4,3,7,6,31,23.3
2003-04,30,SAC,NBA,46:47,13,21,1,2,13,21,7,12,5,9,13,12,3,3,7,5,28,24.2
2004-05,31,TOT,NBA,45:01,11,22,3,5,9,19,4,6,3,5,8,4,3,1,4,5,27,19.0
2004-05,31,PHI,NBA,45:01,11,22,3,5,9,19,4,6,3,5,8,4,3,1,4,5,27,19.0
2006-07,33,TOT,NBA,35:24,10,13,0,1,10,13,5,6,6,8,10,5,2,2,4,5,22,20.0
2006-07,33,DET,NBA,35:24,10,13,0,1,10,13,5,6,6,8,10,5,2,2,4,5,22,20.0
Career,,,,51:43,15,32,3,5,15,32,11,14,10,13,18,13,4,7,7,6,34,29.1
6 Seasons,,SAC,NBA,51:43,15,32,1,4,15,32,11,14,10,13,18,12,4,7,7,6,34,29.1
1 Season,,DET,NBA,35:24,10,13,0,1,10,13,5,6,6,8,10,5,2,2,4,5,22,20.0
1 Season,,PHI,NBA,45:01,11,22,3,5,9,19,4,6,3,5,8,4,3,1,4,5,27,19.0
1 Season,,GSW,NBA,,8,14,0,1,8,14,2,4,6,7,10,13,2,4,4,5,17,21.9
1 Season,,WSB,NBA,42:26,8,13,3,5,8,8,2,6,5,7,12,6,1,4,6,6,21,17.3
