,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,SAC,NBA,PF,70,2836,.481,10.2,.983,.256,.259,.122,.346,.017,.488,.730,.385,.395,.419,.071,.568,.068,100,1.000,.000,,1,0
2001-02,28,SAC,NBA,PF,54,2071,.495,10.2,.982,.292,.187,.137,.367,.018,.499,.685,.363,.456,.437,.263,.594,.081,77,1.000,.000,,0,0
2002-03,29,SAC,NBA,PF,67,2622,.461,11.1,.985,.237,.226,.129,.393,.015,.465,.647,.383,.395,.425,.238,.584,.056,69,1.000,.000,,1,0
2003-04,30,SAC,NBA,PF,23,831,.413,10.4,.988,.238,.261,.128,.361,.012,.416,.600,.345,.333,.375,.200,.647,.078,31,.000,.000,,0,0
2004-05,31,TOT,NBA,PF,67,2370,.433,12.2,.966,.206,.193,.121,.447,.034,.436,.610,.433,.329,.386,.341,.648,.055,64,.867,.023,1.000,1,0
2004-05,31,SAC,NBA,PF,46,1668,.449,12.3,.968,.210,.200,.106,.453,.032,.452,.632,.464,.361,.383,.379,.631,.057,46,.909,.000,,1,0
2004-05,31,PHI,NBA,PF,21,702,.391,12.2,.959,.194,.175,.158,.432,.041,.396,.549,.344,.276,.392,.267,.698,.049,18,.750,.067,1.000,0,0
2005-06,32,PHI,NBA,PF,75,2893,.434,10.8,.946,.257,.220,.155,.313,.054,.443,.568,.450,.262,.425,.273,.622,.056,73,.810,.169,.385,1,0
2006-07,33,TOT,NBA,PF,61,1821,.452,9.1,.983,.324,.227,.175,.257,.017,.454,.643,.386,.330,.360,.364,.632,.067,41,1.000,.000,,1,0
2006-07,33,PHI,NBA,PF,18,544,.387,9.8,.978,.274,.239,.165,.300,.022,.387,.587,.291,.184,.391,.400,.724,.048,10,1.000,.000,,0,0
2006-07,33,DET,NBA,PF,43,1277,.489,8.7,.985,.352,.220,.181,.232,.015,.491,.667,.444,.405,.337,.333,.591,.078,31,1.000,.000,,1,0
2007-08,34,GSW,NBA,PF,9,126,.484,12.0,1.000,.226,.161,.129,.484,.000,.484,.714,.200,.250,.533,,.867,.032,1,,,,0,0
Career,,,NBA,,426,15570,.457,10.7,.974,.254,.223,.136,.362,.026,.462,.648,.398,.356,.412,.259,.606,.063,456,.868,.068,.429,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,SAC,NBA,,260,10028,.468,10.8,.981,.249,.226,.125,.381,.019,.472,.675,.389,.398,.413,.235,.593,.066,323,.917,.000,,3,0
3 seasons,,PHI,NBA,,114,4139,.421,10.9,.952,.248,.214,.157,.333,.048,.428,.568,.414,.256,.414,.278,.646,.054,101,.815,.144,.429,1,0
1 season,,DET,NBA,,43,1277,.489,8.7,.985,.352,.220,.181,.232,.015,.491,.667,.444,.405,.337,.333,.591,.078,31,1.000,.000,,1,0
1 season,,GSW,NBA,,9,126,.484,12.0,1.000,.226,.161,.129,.484,.000,.484,.714,.200,.250,.533,,.867,.032,1,,,,0,0
