Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,20,GSW,NBA,C,76,76,2438,11.4,20.6,0.552,0,0.3,0,11.4,20.3,0.559,3.8,7.1,0.532,6.1,7.7,13.8,5.4,1.8,3.3,4.1,4.9,26.5,NA,110,104
1994-95,21,WSB,NBA,PF,54,52,2067,11.4,23,0.495,1,3.6,0.276,10.4,19.5,0.535,2.9,5.7,0.502,4.9,7.8,12.7,6.3,2,2.1,4.1,4.6,26.7,NA,105,108
1995-96,22,WSB,NBA,PF,15,15,558,13.8,25.3,0.543,1.4,3.1,0.441,12.4,22.2,0.558,3.8,6.3,0.594,3.4,7.1,10.5,6.9,2.5,0.8,4.5,4.7,32.7,NA,112,105
1996-97,23,WSB,NBA,PF,72,72,2806,11.2,21.6,0.518,1.1,2.8,0.397,10.1,18.8,0.535,3.3,5.8,0.565,4.4,9.4,13.8,6.1,2.3,2.5,4.3,4.8,26.8,NA,108,101
1997-98,24,WAS,NBA,C,71,71,2809,12,25,0.482,1.2,3.8,0.317,10.8,21.1,0.512,3.6,6.2,0.589,3.3,9.3,12.5,5.1,2.1,2.3,3.4,5,28.9,NA,106,101
1998-99,25,SAC,NBA,PF,42,42,1719,11,22.6,0.486,0.1,1,0.118,10.9,21.6,0.503,2.3,5.1,0.454,4.3,11.5,15.9,5,1.7,2.6,4.3,4.2,24.4,NA,98,98
1999-00,26,SAC,NBA,PF,75,75,2880,12.6,26,0.483,0.5,1.6,0.284,12.1,24.4,0.496,5.2,6.9,0.751,3.2,10,13.2,5.8,2,2.1,3.7,4.4,30.8,NA,107,98
2000-01,27,SAC,NBA,PF,70,70,2836,14.1,29.3,0.481,0,0.5,0.071,14.1,28.8,0.488,5.8,8.3,0.703,3.2,10.7,13.9,5.3,1.7,2.1,3.5,4.1,34,NA,105,97
2001-02,28,SAC,NBA,PF,54,54,2071,12.9,26.1,0.495,0.1,0.5,0.263,12.8,25.6,0.499,6.1,8.2,0.749,3.6,9.6,13.2,6.3,2.2,1.8,3.8,4.4,32.1,NA,109,98
2002-03,29,SAC,NBA,PF,67,67,2622,12.7,27.5,0.461,0.1,0.4,0.238,12.6,27.1,0.465,4.1,6.8,0.607,3.1,10.4,13.5,7,2,1.7,4.1,3.9,29.6,NA,99,96
