,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,24,MIA,NBA,PF,15,161,,5%,77%,18%,,-10.8,-11.2,3,1,4,0,3,1,10,1,1
2019-20,25,MIA,NBA,SF,65,1949,,38%,50%,12%,,+7.5,+11.0,22,9,93,11,17,16,210,4,9
Career,,,NBA,,80,2110,,35%,52%,12%,,+6.1,+9.3,25,10,97,11,20,17,220,5,10
