,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,19,MICHIGAN,17,577,105,255,33,101,40,51,,47,76,19,16,53,19,283,.412,.327,.784,33.9,16.6,2.8,4.5
Career,,,17,577,105,255,33,101,40,51,,47,76,19,16,53,19,283,.412,.327,.784,33.9,16.6,2.8,4.5
