Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,29,ATL,NBA,SG,11,351,14,0.499,0.325,0.377,0.3,10.7,5.1,15.7,1.4,0.3,10,27,NA,0.2,0.1,0.3,0.04,NA,1.7,-1.6,0.1,0.2
2010-11,30,ATL,NBA,SG,12,358,16.1,0.521,0.387,0.329,0.3,5,2.7,16.3,1.4,0.9,8.3,26.5,NA,0.4,0.2,0.6,0.079,NA,2.4,-0.6,1.8,0.3
2012-13,32,LAC,NBA,SG,6,161,12.5,0.486,0.355,0.177,1.6,7.7,4.8,10.6,1,0.5,5.6,21.3,NA,0.2,-0.1,0.1,0.021,NA,1.3,-2.6,-1.3,0
2013-14,33,LAC,NBA,SG,13,313,16.7,0.531,0.462,0.257,1.8,5.3,3.5,13.8,1.9,0.5,7.3,28.5,NA,0.4,0.1,0.5,0.079,NA,3.7,-1.1,2.6,0.4
2014-15,34,LAC,NBA,SG,14,379,10,0.447,0.398,0.161,1.7,6.6,4.2,11.1,1.7,0.7,7.9,24.8,NA,-0.3,0.1,-0.2,-0.02,NA,-1.4,-2.2,-3.6,-0.2
2015-16,35,LAC,NBA,SG,6,199,13.3,0.456,0.204,0.243,1,5.4,3.2,11.3,2.6,0,7.3,27.6,NA,-0.1,0.2,0.1,0.015,NA,-1.1,-0.2,-1.3,0
2016-17,36,LAC,NBA,SG,7,196,10.6,0.498,0.301,0.145,1.3,4.7,2.9,11.4,1.1,0.5,9.3,23.9,NA,-0.1,0.2,0.1,0.012,NA,-0.8,-1.2,-2,0
2017-18,37,MIN,NBA,SG,5,123,15.6,0.56,0.362,0.277,0.9,10.3,5.7,15.7,2.1,0,8.7,21.4,NA,0.2,0,0.2,0.065,NA,1.6,0.9,2.5,0.1
Career,NA,,NBA,,74,2080,13.6,0.496,0.362,0.254,1.1,6.8,3.9,13.5,1.6,0.5,8.2,25.7,NA,0.8,0.8,1.6,0.037,NA,1,-1.2,-0.2,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAC,NBA,,46,1248,12.6,0.484,0.365,0.202,1.5,5.9,3.7,11.8,1.7,0.5,7.6,25.6,NA,0,0.5,0.5,0.021,NA,0.4,-1.5,-1.1,0.3
2 seasons,NA,ATL,NBA,,23,709,15.1,0.51,0.356,0.353,0.3,7.8,3.9,16,1.4,0.6,9.2,26.7,NA,0.6,0.3,0.9,0.059,NA,2.1,-1.1,1,0.5
1 season,NA,MIN,NBA,,5,123,15.6,0.56,0.362,0.277,0.9,10.3,5.7,15.7,2.1,0,8.7,21.4,NA,0.2,0,0.2,0.065,NA,1.6,0.9,2.5,0.1
