Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,PHI,NBA,PF,81,36,2129,381,927,0.411,106,341,0.311,275,586,0.469,0.468,172,220,0.782,112,401,513,182,57,30,183,162,1040
2017-18,23,PHI,NBA,PF,78,73,2310,403,890,0.453,157,399,0.393,246,491,0.501,0.541,178,207,0.86,154,366,520,202,51,20,148,160,1141
2018-19,24,TOT,NBA,PF,81,41,2023,304,696,0.437,118,323,0.365,186,373,0.499,0.522,132,150,0.88,126,331,457,127,45,9,97,182,858
2018-19,24,PHI,NBA,PF,13,13,396,48,132,0.364,21,70,0.3,27,62,0.435,0.443,27,30,0.9,21,65,86,26,4,3,25,39,144
2018-19,24,MIN,NBA,PF,68,28,1627,256,564,0.454,97,253,0.383,159,311,0.511,0.54,105,120,0.875,105,266,371,101,41,6,72,143,714
2019-20,25,PHO,NBA,PF,58,50,1441,217,470,0.462,73,214,0.341,144,256,0.563,0.539,79,95,0.832,89,256,345,109,34,15,72,132,586
Career,NA,,NBA,,298,200,7903,1305,2983,0.437,454,1277,0.356,851,1706,0.499,0.514,561,672,0.835,481,1354,1835,620,187,74,500,636,3625
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,172,122,4835,832,1949,0.427,284,810,0.351,548,1139,0.481,0.5,377,457,0.825,287,832,1119,410,112,53,356,361,2325
1 season,NA,MIN,NBA,,68,28,1627,256,564,0.454,97,253,0.383,159,311,0.511,0.54,105,120,0.875,105,266,371,101,41,6,72,143,714
1 season,NA,PHO,NBA,,58,50,1441,217,470,0.462,73,214,0.341,144,256,0.563,0.539,79,95,0.832,89,256,345,109,34,15,72,132,586
